date,equity,cash,position_value,position,shares
2022-04-01,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-04-04,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-04-05,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-04-06,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-04-07,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-04-08,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-04-11,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-04-12,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-04-13,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-04-14,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-04-18,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-04-19,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-04-20,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-04-21,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-04-22,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-04-25,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-04-26,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-04-27,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-04-28,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-04-29,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-05-02,91350.0514430065,91350.0514430065,0.0,VGSH,0
2022-05-03,91350.0514430065,91350.0514430065,0.0,VGSH,0
2022-05-04,91350.0514430065,91350.0514430065,0.0,VGSH,0
2022-05-05,91350.0514430065,91350.0514430065,0.0,VGSH,0
2022-05-06,91350.0514430065,91350.0514430065,0.0,VGSH,0
2022-05-09,91350.0514430065,91350.0514430065,0.0,SHY,0
2022-05-10,91350.0514430065,91350.0514430065,0.0,SHY,0
2022-05-11,91350.0514430065,91350.0514430065,0.0,SHY,0
2022-05-12,91350.0514430065,91350.0514430065,0.0,SHY,0
2022-05-13,91350.0514430065,91350.0514430065,0.0,SHY,0
2022-05-16,91350.0514430065,91350.0514430065,0.0,VGSH,0
2022-05-17,91350.0514430065,91350.0514430065,0.0,VGSH,0
2022-05-18,91350.0514430065,91350.0514430065,0.0,VGSH,0
2022-05-19,91350.0514430065,91350.0514430065,0.0,VGSH,0
2022-05-20,91350.0514430065,91350.0514430065,0.0,VGSH,0
