date,equity,cash,position_value,position,shares
2021-03-16,241067.62463691758,319.1417572789069,240748.48287963867,IWN,1582
2021-03-17,243065.7155487828,319.1417572789069,242746.5737915039,IWN,1582
2021-03-18,237737.2800019078,319.1417572789069,237418.1382446289,IWN,1582
2021-03-19,238475.72851875352,319.1417572789069,238156.5867614746,IWN,1582
2021-03-22,234131.96341255234,319.1417572789069,233812.82165527344,IWN,1582
2021-03-23,224980.95663765,319.1417572789069,224661.8148803711,IWN,1582
2021-03-24,221853.40713813828,319.1417572789069,221534.26538085938,IWN,1582
2021-03-25,227850.26278999375,319.1417572789069,227531.12103271484,IWN,1582
2021-03-26,232843.8123810582,319.1417572789069,232524.6706237793,IWN,1582
2021-03-29,226892.14569404649,319.1417572789069,226573.00393676758,IWN,1582
2021-03-30,230797.05643013047,319.1417572789069,230477.91467285156,IWN,1582
2021-03-31,231813.18051460313,319.1417572789069,231494.03875732422,IWN,1582
2021-04-01,233797.52259193466,468.3610929112183,233329.16149902344,IWO,788
2021-04-05,235358.37244545028,468.3610929112183,234890.01135253906,IWO,788
2021-04-06,234685.0806974034,468.3610929112183,234216.7196044922,IWO,788
2021-04-07,229910.88477455184,468.3610929112183,229442.52368164062,IWO,788
2021-04-08,232703.46558509872,468.3610929112183,232235.1044921875,IWO,788
2021-04-09,232252.06336341903,468.3610929112183,231783.7022705078,IWO,788
2021-04-12,230530.6460050206,468.3610929112183,230062.28491210938,IWO,788
2021-04-13,231594.09009681747,468.3610929112183,231125.72900390625,IWO,788
2021-04-14,233162.51502357528,468.3610929112183,232694.15393066406,IWO,788
2021-04-15,234378.9996427159,468.3610929112183,233910.6385498047,IWO,788
2021-04-16,234516.76978431747,468.3610929112183,234048.40869140625,IWO,788
2021-04-19,230278.11951576278,468.3610929112183,229809.75842285156,IWO,788
2021-04-20,226972.95874916122,468.3610929112183,226504.59765625,IWO,788
2021-04-21,232665.18140541122,468.3610929112183,232196.8203125,IWO,788
2021-04-22,232680.54798255966,468.3610929112183,232212.18688964844,IWO,788
2021-04-23,236521.23035560653,468.3610929112183,236052.8692626953,IWO,788
2021-04-26,240170.70826087997,468.3610929112183,239702.34716796875,IWO,788
2021-04-27,240086.56482826278,468.3610929112183,239618.20373535156,IWO,788
2021-04-28,239941.19556556747,468.3610929112183,239472.83447265625,IWO,788
2021-04-29,238212.13099037216,468.3610929112183,237743.76989746094,IWO,788
2021-04-30,235052.24329505966,468.3610929112183,234583.88220214844,IWO,788
2021-05-03,233403.60345753524,372.0532866368012,233031.55017089844,IWN,1544
2021-05-04,232468.59479054305,372.0532866368012,232096.54150390625,IWN,1544
2021-05-05,232624.3942290196,372.0532866368012,232252.3409423828,IWN,1544
2021-05-06,234367.0249663243,372.0532866368012,233994.9716796875,IWN,1544
2021-05-07,236931.38995655868,372.0532866368012,236559.33666992188,IWN,1544
2021-05-10,233021.1138335118,372.0532866368012,232649.060546875,IWN,1544
2021-05-11,231306.77814015243,372.0532866368012,230934.72485351562,IWN,1544
2021-05-12,224024.60919483993,372.0532866368012,223652.55590820312,IWN,1544
2021-05-13,229309.0914946446,372.0532866368012,228937.0382080078,IWN,1544
2021-05-14,234352.81854542586,372.0532866368012,233980.76525878906,IWN,1544
2021-05-17,235797.9390288243,372.0532866368012,235425.8857421875,IWN,1544
2021-05-18,232992.79522999618,372.0532866368012,232620.74194335938,IWN,1544
2021-05-19,230570.11749562118,372.0532866368012,230198.06420898438,IWN,1544
2021-05-20,230655.04974659774,372.0532866368012,230282.99645996094,IWN,1544
2021-05-21,231901.84576710555,372.0532866368012,231529.79248046875,IWN,1544
2021-05-24,233346.91913136336,372.0532866368012,232974.86584472656,IWN,1544
2021-05-25,230130.8257475743,372.0532866368012,229758.7724609375,IWN,1544
2021-05-26,234622.0337553868,372.0532866368012,234249.98046875,IWN,1544
2021-05-27,237965.70221241805,372.0532866368012,237593.64892578125,IWN,1544
2021-05-28,237724.82916554305,372.0532866368012,237352.77587890625,IWN,1544
2021-06-01,241918.45624073836,372.0532866368012,241546.40295410156,IWN,1544
2021-06-02,243703.5884428868,372.0532866368012,243331.53515625,IWN,1544
2021-06-03,241677.6538725743,372.0532866368012,241305.6005859375,IWN,1544
2021-06-04,241776.72186573836,372.0532866368012,241404.66857910156,IWN,1544
2021-06-07,244426.16046437118,372.0532866368012,244054.10717773438,IWN,1544
2021-06-08,246848.83819874618,372.0532866368012,246476.78491210938,IWN,1544
2021-06-09,245219.57611378524,372.0532866368012,244847.52282714844,IWN,1544
2021-06-10,241570.198672379,372.0532866368012,241198.1453857422,IWN,1544
2021-06-11,243998.41290577743,372.0532866368012,243626.35961914062,IWN,1544
2021-06-14,242209.20489796493,372.0532866368012,241837.15161132812,IWN,1544
2021-06-15,242805.54474171493,372.0532866368012,242433.49145507812,IWN,1544
2021-06-16,242635.20904835555,372.0532866368012,242263.15576171875,IWN,1544
2021-06-17,237395.442813004,372.0532866368012,237023.3895263672,IWN,1544
2021-06-18,230480.0728178868,372.0532866368012,230108.01953125,IWN,1544
2021-06-21,236188.41534718368,372.0532866368012,235816.36206054688,IWN,1544
2021-06-22,237210.85357960555,372.0532866368012,236838.80029296875,IWN,1544
2021-06-23,237665.27057179305,372.0532866368012,237293.21728515625,IWN,1544
2021-06-24,241002.22455128524,372.0532866368012,240630.17126464844,IWN,1544
2021-06-25,240363.194766129,372.0532866368012,239991.1414794922,IWN,1544
2021-06-28,237210.85357960555,372.0532866368012,236838.80029296875,IWN,1544
2021-06-29,235478.4476958165,372.0532866368012,235106.3944091797,IWN,1544
2021-06-30,235762.45831593368,372.0532866368012,235390.40502929688,IWN,1544
2021-07-01,238119.68756398055,372.0532866368012,237747.63427734375,IWN,1544
2021-07-02,235407.50982960555,372.0532866368012,235035.45654296875,IWN,1544
2021-07-06,231360.4704008946,372.0532866368012,230988.4171142578,IWN,1544
2021-07-07,229244.70318898055,372.0532866368012,228872.64990234375,IWN,1544
2021-07-08,226859.15533741805,372.0532866368012,226487.10205078125,IWN,1544
2021-07-09,232098.96869191024,372.0532866368012,231726.91540527344,IWN,1544
2021-07-12,233121.31268605086,372.0532866368012,232749.25939941406,IWN,1544
2021-07-13,228463.7505522618,372.0532866368012,228091.697265625,IWN,1544
2021-07-14,225921.9791899571,372.0532866368012,225549.9259033203,IWN,1544
2021-07-15,225850.97064503524,372.0532866368012,225478.91735839844,IWN,1544
2021-07-16,222542.4059477696,372.0532866368012,222170.3526611328,IWN,1544
2021-07-19,217615.11029347274,372.0532866368012,217243.05700683594,IWN,1544
2021-07-20,224033.4204741368,372.0532866368012,223661.3671875,IWN,1544
2021-07-21,227768.01288136336,372.0532866368012,227395.95959472656,IWN,1544
2021-07-22,223422.82709034774,372.0532866368012,223050.77380371094,IWN,1544
2021-07-23,224175.39044483993,372.0532866368012,223803.33715820312,IWN,1544
2021-07-26,226305.36407765243,372.0532866368012,225933.31079101562,IWN,1544
2021-07-27,224544.5924712071,372.0532866368012,224172.5391845703,IWN,1544
2021-07-28,226944.39386280868,372.0532866368012,226572.34057617188,IWN,1544
2021-07-29,229145.37604054305,372.0532866368012,228773.32275390625,IWN,1544
2021-07-30,227512.36798390243,372.0532866368012,227140.31469726562,IWN,1544
2021-08-02,225822.604922379,372.0532866368012,225450.5516357422,IWN,1544
2021-08-03,227696.98077687118,372.0532866368012,227324.92749023438,IWN,1544
2021-08-04,223337.68280323836,372.0532866368012,222965.62951660156,IWN,1544
2021-08-05,227256.7466460118,372.0532866368012,226884.693359375,IWN,1544
2021-08-06,229897.93939503524,372.0532866368012,229525.88610839844,IWN,1544
2021-08-09,228264.97845753524,372.0532866368012,227892.92517089844,IWN,1544
2021-08-10,230011.61432179305,372.0532866368012,229639.56103515625,IWN,1544
2021-08-11,231857.4595366368,372.0532866368012,231485.40625,IWN,1544
2021-08-12,231261.1196928868,372.0532866368012,230889.06640625,IWN,1544
2021-08-13,229599.7223540196,372.0532866368012,229227.6690673828,IWN,1544
2021-08-16,227938.39569386336,372.0532866368012,227566.34240722656,IWN,1544
2021-08-17,225538.6178618321,372.0532866368012,225166.5645751953,IWN,1544
2021-08-18,223209.82501515243,372.0532866368012,222837.77172851562,IWN,1544
2021-08-19,220653.89435108993,372.0532866368012,220281.84106445312,IWN,1544
2021-08-20,224303.20111378524,372.0532866368012,223931.14782714844,IWN,1544
2021-08-23,227498.11444386336,372.0532866368012,227126.06115722656,IWN,1544
2021-08-24,229486.16522511336,372.0532866368012,229114.11193847656,IWN,1544
2021-08-25,230707.3519926915,372.0532866368012,230335.2987060547,IWN,1544
2021-08-26,228080.34210499618,372.0532866368012,227708.28881835938,IWN,1544
2021-08-27,234214.712344254,372.0532866368012,233842.6590576172,IWN,1544
2021-08-30,232752.11065968368,372.0532866368012,232380.05737304688,IWN,1544
2021-08-31,233249.07623585555,372.0532866368012,232877.02294921875,IWN,1544
2021-09-01,233542.39797842453,293.36376821945305,233249.03421020508,RSP,1602
2021-09-02,235124.01119863937,293.36376821945305,234830.64743041992,RSP,1602
2021-09-03,234363.1003099675,293.36376821945305,234069.73654174805,RSP,1602
2021-09-07,232408.5361315007,293.36376821945305,232115.17236328125,RSP,1602
2021-09-08,232259.27752554367,293.36376821945305,231965.91375732422,RSP,1602
2021-09-09,231602.81832754562,293.36376821945305,231309.45455932617,RSP,1602
2021-09-10,230080.9721056218,293.36376821945305,229787.60833740234,RSP,1602
2021-09-13,230722.4956651921,293.36376821945305,230429.13189697266,RSP,1602
2021-09-14,229081.26211416672,293.36376821945305,228787.89834594727,RSP,1602
2021-09-15,231110.45559561203,293.36376821945305,230817.09182739258,RSP,1602
2021-09-16,230677.76208364914,293.36376821945305,230384.3983154297,RSP,1602
2021-09-17,228633.65740835617,293.36376821945305,228340.29364013672,RSP,1602
2021-09-20,225184.99160635422,293.36376821945305,224891.62783813477,RSP,1602
2021-09-21,224376.2915636296,293.36376821945305,224082.92779541016,RSP,1602
2021-09-22,226892.1521898503,293.36376821945305,226598.78842163086,RSP,1602
2021-09-23,230216.49285757492,293.36376821945305,229923.12908935547,RSP,1602
2021-09-24,230605.82168447922,293.36376821945305,230312.45791625977,RSP,1602
2021-09-27,231369.54369986008,293.36376821945305,231076.17993164062,RSP,1602
2021-09-28,227910.36672842453,293.36376821945305,227617.00296020508,RSP,1602
2021-09-29,228404.51391470383,293.36376821945305,228111.15014648438,RSP,1602
2021-09-30,224645.91528189133,293.36376821945305,224352.55151367188,RSP,1602
2021-10-01,226989.69185566757,321.0231544956914,226668.66870117188,VO,1007
2021-10-04,224361.40587544296,321.0231544956914,224040.38272094727,VO,1007
2021-10-05,226280.6154854283,321.0231544956914,225959.59233093262,VO,1007
2021-10-06,227292.17906880233,321.0231544956914,226971.15591430664,VO,1007
2021-10-07,229419.300620316,321.0231544956914,229098.2774658203,VO,1007
2021-10-08,228568.49195027206,321.0231544956914,228247.46879577637,VO,1007
2021-10-11,227273.26401448104,321.0231544956914,226952.24085998535,VO,1007
2021-10-12,228379.4028694615,321.0231544956914,228058.37971496582,VO,1007
2021-10-13,229863.67378926132,321.0231544956914,229542.65063476562,VO,1007
2021-10-14,233701.97008442733,321.0231544956914,233380.94692993164,VO,1007
2021-10-15,234335.38623738143,321.0231544956914,234014.36308288574,VO,1007
2021-10-18,235224.0864784703,321.0231544956914,234903.0633239746,VO,1007
2021-10-19,236415.28929829452,321.0231544956914,236094.26614379883,VO,1007
2021-10-20,237927.95584797714,321.0231544956914,237606.93269348145,VO,1007
2021-10-21,238882.7742683873,321.0231544956914,238561.7511138916,VO,1007
