date,equity,cash,position_value,position,shares
2020-04-09,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-04-13,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-04-14,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-04-15,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-04-16,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-04-17,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-04-20,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-04-21,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-04-22,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-04-23,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-04-24,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-04-27,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-04-28,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-04-29,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-04-30,122360.41119714452,122360.41119714452,0.0,ZROZ,0
2020-05-01,122177.37594831182,153.87672651006142,122023.49922180176,ARKW,2020
2020-05-04,126135.52612531377,153.87672651006142,125981.64939880371,ARKW,2020
2020-05-05,128095.19058454229,153.87672651006142,127941.31385803223,ARKW,2020
2020-05-06,129744.43138349248,153.87672651006142,129590.55465698242,ARKW,2020
2020-05-07,135972.67738568975,153.87672651006142,135818.8006591797,ARKW,2020
2020-05-08,138960.7122062464,153.87672651006142,138806.83547973633,ARKW,2020
2020-05-11,139348.75526654912,153.87672651006142,139194.87854003906,ARKW,2020
2020-05-12,136787.6001762171,153.87672651006142,136633.72344970703,ARKW,2020
2020-05-13,134071.20628583623,153.87672651006142,133917.32955932617,ARKW,2020
2020-05-14,136069.70741498662,153.87672651006142,135915.83068847656,ARKW,2020
2020-05-15,137932.35725629522,153.87672651006142,137778.48052978516,ARKW,2020
2020-05-18,139523.36616742803,153.87672651006142,139369.48944091797,ARKW,2020
2020-05-19,140803.94371259405,153.87672651006142,140650.06698608398,ARKW,2020
