date,equity,cash,position_value,AI_US_Sectors_Basic_position,AI_US_Sectors_Basic_shares,AI_US_Sectors_Basic_value,AI_Global_Developed_position,AI_Global_Developed_shares,AI_Global_Developed_value,AI_Real_Assets_position,AI_Real_Assets_shares,AI_Real_Assets_value
2021-06-16,149024.97477486474,-3034.9654411997326,152059.94021606445,XLE,1073,50598.13232421875,EWA,2028,45790.12399291992,XME,1293,55671.68389892578
2021-06-17,143849.74052574974,-3034.9654411997326,146884.70596694946,XLE,1073,48878.03077316284,EWA,2028,45415.49434661865,XME,1293,52591.18084716797
2021-06-18,139792.78462365014,-3034.9654411997326,142827.75006484985,XLE,1073,47429.527435302734,EWA,2028,44291.60153961182,XME,1293,51106.6210899353
2021-06-21,143471.186742333,-3034.9654411997326,146506.15218353271,XLE,1073,49450.72667694092,EWA,2028,44887.60272216797,XME,1293,52167.82278442383
2021-06-22,144122.75671151024,-3034.9654411997326,147157.72215270996,XLE,1073,49779.96900558472,EWA,2028,44887.60272216797,XME,1293,52490.150424957275
2021-06-23,144388.96652367455,-3034.9654411997326,147423.93196487427,XLE,1073,49917.15160369873,EWA,2028,44495.94568634033,XME,1293,53010.834674835205
2021-06-24,146713.67637398583,-3034.9654411997326,149748.64181518555,XLE,1073,50346.991775512695,EWA,2028,44853.547943115234,XME,1293,54548.10209655762
2021-06-25,145798.0287986074,-3034.9654411997326,148832.99423980713,XLE,1073,50612.22920227051,EWA,2028,44887.60272216797,XME,1293,53333.16231536865
2021-06-28,142822.05035927636,-3034.9654411997326,145857.01580047607,XLE,1073,48901.98809814453,EWA,2028,44564.062980651855,XME,1293,52390.96472167969
2021-06-29,142692.70315316063,-3034.9654411997326,145727.66859436035,XLE,1073,48664.19947052002,EWA,2028,44598.11389160156,XME,1293,52465.35523223877
2021-06-30,143856.12803414208,-3034.9654411997326,146891.0934753418,XLE,1073,49267.819274902344,EWA,2028,44240.51163482666,XME,1293,53382.76256561279
2021-07-01,144697.71177826362,-6714.076517482237,151411.78829574585,XLE,1073,50127.507804870605,EWC,1381,47628.790534973145,XME,1293,53655.4899559021
2021-07-02,144761.53204880195,-6714.076517482237,151475.60856628418,XLE,1073,50017.761726379395,EWC,1381,47628.790534973145,XME,1293,53829.05630493164
2021-07-06,141092.8820014997,-6714.076517482237,147806.95851898193,XLE,1073,48389.830181121826,EWC,1381,47261.72534561157,XME,1293,52155.402992248535
2021-07-07,141071.62046585517,-6714.076517482237,147785.6969833374,XLE,1073,47603.294788360596,EWC,1381,47097.18687438965,XME,1293,53085.21532058716
2021-07-08,139010.65914688545,-6714.076517482237,145724.73566436768,XLE,1073,47328.921405792236,EWC,1381,46426.35794830322,XME,1293,51969.45631027222
2021-07-09,142895.5344902082,-6714.076517482237,149609.61100769043,XLE,1073,48334.94486236572,EWC,1381,47160.472522735596,XME,1293,54114.19362258911
2021-07-12,142834.51613388496,-6714.076517482237,149548.5926513672,XLE,1073,48261.79581832886,EWC,1381,47147.80801773071,XME,1293,54138.98881530762
2021-07-13,141077.07276306587,-6714.076517482237,147791.1492805481,XLE,1073,47895.95645523071,EWC,1381,46995.93405151367,XME,1293,52899.25877380371
2021-07-14,139136.6041160627,-6714.076517482237,145850.68063354492,XLE,1073,46469.23696899414,EWC,1381,46730.126953125,XME,1293,52651.31671142578
2021-07-15,138160.76853714423,-6714.076517482237,144874.84505462646,XLE,1073,45819.88826751709,EWC,1381,46527.61603927612,XME,1293,52527.34074783325
2021-07-16,134321.85503159004,-6714.076517482237,141035.93154907227,XLE,1073,44521.203144073486,EWC,1381,45983.363677978516,XME,1293,50531.364727020264
2021-07-19,130024.61569748359,-6714.076517482237,136738.69221496582,XLE,1073,42948.14054489136,EWC,1381,44932.81559371948,XME,1293,48857.73607635498
2021-07-20,132847.12201462226,-6714.076517482237,139561.1985321045,XLE,1073,43524.32382965088,EWC,1381,45654.27619934082,XME,1293,50382.59850311279
2021-07-21,137097.98898086982,-6714.076517482237,143812.06549835205,XLE,1073,45042.50520324707,EWC,1381,46514.956802368164,XME,1293,52254.60349273682
2021-07-22,136110.43998489814,-6714.076517482237,142824.51650238037,XLE,1073,44539.491428375244,EWC,1381,46464.32512283325,XME,1293,51820.699951171875
2021-07-23,136509.4184127851,-6714.076517482237,143223.49493026733,XLE,1073,44374.876403808594,EWC,1381,46742.78619003296,XME,1293,52105.83233642578
2021-07-26,139094.31259308296,-6714.076517482237,145808.3891105652,XLE,1073,45472.35765457153,EWC,1381,46730.126953125,XME,1293,53605.90450286865
2021-07-27,138025.83448181587,-6714.076517482237,144739.9109992981,XLE,1073,45051.653438568115,EWC,1381,46578.23718261719,XME,1293,53110.02037811279
2021-07-28,139423.52952728706,-6714.076517482237,146137.6060447693,XLE,1073,45463.20532608032,EWC,1381,46907.32992935181,XME,1293,53767.07078933716
2021-07-29,142860.14850769477,-6714.076517482237,149574.225025177,XLE,1073,45902.201919555664,EWC,1381,47388.30191040039,XME,1293,56283.72119522095
2021-07-30,141468.57053146797,-6714.076517482237,148182.6470489502,XLE,1073,45170.543659210205,EWC,1381,47249.07137680054,XME,1293,55763.03201293945
2021-08-02,139863.5861030622,-6714.076517482237,146577.66262054443,XLE,1073,44832.15718841553,EWC,1381,47147.80801773071,XME,1293,54597.69741439819
2021-08-03,141524.94682465034,-6714.076517482237,148239.02334213257,XLE,1073,45600.3920173645,EWC,1381,47173.131759643555,XME,1293,55465.49956512451
2021-08-04,137957.49424896674,-6714.076517482237,144671.57076644897,XLE,1073,44365.71588897705,EWC,1381,47071.86840057373,XME,1293,53233.98647689819
2021-08-05,138404.77661285835,-6714.076517482237,145118.85313034058,XLE,1073,44868.741943359375,EWC,1381,47375.64267349243,XME,1293,52874.46851348877
2021-08-06,139983.2232452436,-6714.076517482237,146697.29976272583,XLE,1073,45280.289737701416,EWC,1381,47451.58755874634,XME,1293,53965.422466278076
2021-08-09,139153.9426857038,-6714.076517482237,145868.01920318604,XLE,1073,44640.08927154541,EWC,1381,47299.697788238525,XME,1293,53928.2321434021
2021-08-10,142401.6489006086,-6714.076517482237,149115.72541809082,XLE,1073,45426.62466430664,EWC,1381,47616.131298065186,XME,1293,56072.969455718994
2021-08-11,144300.52991638618,-6714.076517482237,151014.6064338684,XLE,1073,45783.311698913574,EWC,1381,47856.614654541016,XME,1293,57374.68008041382
2021-08-12,143781.6163803144,-6714.076517482237,150495.69289779663,XLE,1073,45737.574615478516,EWC,1381,47755.35129547119,XME,1293,57002.766986846924
2021-08-13,143092.74331055122,-6714.076517482237,149806.81982803345,XLE,1073,45197.98017883301,EWC,1381,47730.048625946045,XME,1293,56878.791023254395
2021-08-16,140829.06862030464,-6714.076517482237,147543.14513778687,XLE,1073,44365.71588897705,EWC,1381,47451.58755874634,XME,1293,55725.84169006348
2021-08-17,138316.09316406684,-6714.076517482237,145030.16968154907,XLE,1073,43908.43919754028,EWC,1381,46957.956340789795,XME,1293,54163.774143218994
2021-08-18,136627.44792709785,-6714.076517482237,143341.52444458008,XLE,1073,42993.869441986084,EWC,1381,46692.165046691895,XME,1293,53655.4899559021
2021-08-19,132543.43959198432,-6714.076517482237,139257.51610946655,XLE,1073,41878.09990692139,EWC,1381,45831.463371276855,XME,1293,51547.95283126831
2021-08-20,133038.6352211042,-6714.076517482237,139752.71173858643,XLE,1073,41969.55770111084,EWC,1381,46173.22062301636,XME,1293,51609.93341445923
2021-08-23,137420.30413971381,-6714.076517482237,144134.38065719604,XLE,1073,43542.6162071228,EWC,1381,47109.84084320068,XME,1293,53481.92360687256
2021-08-24,139575.51241836982,-6714.076517482237,146289.58893585205,XLE,1073,44265.11395263672,EWC,1381,47451.58755874634,XME,1293,54572.887424468994
2021-08-25,139530.89898453193,-6714.076517482237,146244.97550201416,XLE,1073,44603.50860977173,EWC,1381,47514.873207092285,XME,1293,54126.59368515015
2021-08-26,137304.6402526899,-6714.076517482237,144018.71677017212,XLE,1073,43926.73157501221,EWC,1381,46919.989166259766,XME,1293,53171.99602890015
2021-08-27,141488.17699585395,-6714.076517482237,148202.25351333618,XLE,1073,45097.38642883301,EWC,1381,47540.1916809082,XME,1293,55564.67540359497
2021-08-30,140509.8605361982,-6714.076517482237,147223.93705368042,XLE,1073,44566.92794799805,EWC,1381,47464.2467956543,XME,1293,55192.762310028076
2021-08-31,139720.37790832954,-6714.076517482237,146434.45442581177,XLE,1073,44265.11395263672,EWC,1381,47261.72534561157,XME,1293,54907.61512756348
2021-09-01,139370.20248071532,982.2210277734266,138387.9814529419,XLE,1073,43615.777530670166,EWC,1381,47565.5048866272,VNQ,504,47206.69903564453
2021-09-02,141281.93295709472,982.2210277734266,140299.7119293213,XLE,1073,44722.40701675415,EWC,1381,48122.416484832764,VNQ,504,47454.888427734375
2021-09-03,141135.64717141967,982.2210277734266,140153.42614364624,XLE,1073,44466.32191848755,EWC,1381,48223.66403961182,VNQ,504,47463.440185546875
2021-09-07,139778.64271203856,982.2210277734266,138796.42168426514,XLE,1073,44201.1008644104,EWC,1381,47666.757709503174,VNQ,504,46928.56311035156
2021-09-08,139143.18360940795,982.2210277734266,138160.96258163452,XLE,1073,43634.065814971924,EWC,1381,47362.98343658447,VNQ,504,47163.913330078125
2021-09-09,138377.3926777063,982.2210277734266,137395.17164993286,XLE,1073,43725.52360916138,EWC,1381,47464.2467956543,VNQ,504,46205.40124511719
2021-09-10,137353.91229287963,982.2210277734266,136371.6912651062,XLE,1073,43707.22713851929,EWC,1381,47135.1593170166,VNQ,504,45529.30480957031
2021-09-13,139066.8607181726,982.2210277734266,138084.63969039917,XLE,1073,44960.19564437866,EWC,1381,47287.049087524414,VNQ,504,45837.394958496094
2021-09-14,137969.15681115966,982.2210277734266,136986.93578338623,XLE,1073,44310.85103607178,EWC,1381,46919.989166259766,VNQ,504,45756.09558105469
2021-09-15,140402.86606256347,982.2210277734266,139420.64503479004,XLE,1073,45966.21910095215,EWC,1381,47552.83511352539,VNQ,504,45901.5908203125
2021-09-16,139502.40597192626,982.2210277734266,138520.18494415283,XLE,1073,45444.92113494873,EWC,1381,47135.1593170166,VNQ,504,45940.1044921875
2021-09-17,138145.66835443358,982.2210277734266,137163.44732666016,XLE,1073,45106.52647781372,EWC,1381,46527.61603927612,VNQ,504,45529.30480957031
2021-09-20,135540.81866876464,982.2210277734266,134558.5976409912,XLE,1073,43729.10513305664,EWC,1381,45578.331314086914,VNQ,504,45251.161193847656
2021-09-21,135853.92117349486,982.2210277734266,134871.70014572144,XLE,1073,43830.93911361694,EWC,1381,45768.19352722168,VNQ,504,45272.56750488281
2021-09-22,138215.71612970214,982.2210277734266,137233.4951019287,XLE,1073,45182.42613220215,EWC,1381,46337.75909423828,VNQ,504,45713.30987548828
2021-09-23,140290.99454538207,982.2210277734266,139308.77351760864,XLE,1073,46765.34099197388,EWC,1381,46919.989166259766,VNQ,504,45623.443359375
2021-09-24,139939.7668346582,982.2210277734266,138957.54580688477,XLE,1073,47117.10803604126,EWC,1381,46704.813747406006,VNQ,504,45135.6240234375
2021-09-27,141387.85629312377,982.2210277734266,140405.63526535034,XLE,1073,48792.57765960693,EWC,1381,47084.52763748169,VNQ,504,44528.52996826172
2021-09-28,140367.09547082763,982.2210277734266,139384.8744430542,XLE,1073,48959.2024307251,EWC,1381,46198.53382873535,VNQ,504,44227.13818359375
2021-09-29,140458.13600198607,982.2210277734266,139475.91497421265,XLE,1073,48959.2024307251,EWC,1381,45958.039936065674,VNQ,504,44558.672607421875
2021-09-30,138968.68025628905,982.2210277734266,137986.45922851562,XLE,1073,48218.65789794922,EWC,1381,45945.39123535156,VNQ,504,43822.410095214844
2021-10-01,141203.92456800895,258.36681349234277,140945.5577545166,XLK,317,46542.48890686035,EWJ,718,46502.666427612305,IYR,514,47900.402420043945
2021-10-04,138739.148269486,258.36681349234277,138480.78145599365,XLK,317,45464.656982421875,EWJ,718,45212.59508514404,IYR,514,47803.529388427734
2021-10-05,139367.5712736364,258.36681349234277,139109.20446014404,XLK,317,46112.568298339844,EWJ,718,45465.290855407715,IYR,514,47531.345306396484
2021-10-06,139746.7152403112,258.36681349234277,139488.34842681885,XLK,317,46413.49482727051,EWJ,718,45072.9468460083,IYR,514,48001.90675354004
2021-10-07,140517.48383314567,258.36681349234277,140259.11701965332,XLK,317,46837.26272583008,EWJ,718,45332.29005432129,IYR,514,48089.56423950195
2021-10-08,139716.47677595573,258.36681349234277,139458.10996246338,XLK,317,46662.22006225586,EWJ,718,45126.14278411865,IYR,514,47669.74711608887
2021-10-11,139787.20885450798,258.36681349234277,139528.84204101562,XLK,317,46404.289947509766,EWJ,718,45325.63439941406,IYR,514,47798.9176940918
2021-10-12,139905.5921934362,258.36681349234277,139647.22537994385,XLK,317,46164.77926635742,EWJ,718,45033.04030609131,IYR,514,48449.40580749512
2021-10-13,140502.8943861242,258.36681349234277,140244.52757263184,XLK,317,46447.2815246582,EWJ,718,45006.45329284668,IYR,514,48790.79275512695
2021-10-14,142635.27728254753,258.36681349234277,142376.91046905518,XLK,317,47494.374084472656,EWJ,718,45432.03997039795,IYR,514,49450.49641418457
2021-10-15,143485.60955030876,258.36681349234277,143227.2427368164,XLK,317,47875.145568847656,EWJ,718,45910.828063964844,IYR,514,49441.269104003906
2021-10-18,143780.18521864372,258.36681349234277,143521.81840515137,XLK,317,48280.46984863281,EWJ,718,45684.74395751953,IYR,514,49556.60459899902
2021-10-19,144655.88150770622,258.36681349234277,144397.51469421387,XLK,317,48759.51055908203,EWJ,718,45970.67965698242,IYR,514,49667.324478149414
2021-10-20,145212.35729200798,258.36681349234277,144953.99047851562,XLK,317,48624.39279174805,EWJ,718,45924.1393737793,IYR,514,50405.45831298828
2021-10-21,144680.11961348014,258.36681349234277,144421.7527999878,XLK,317,48811.72152709961,EWJ,718,45126.14278411865,IYR,514,50483.88848876953
2021-10-22,145155.80302412467,258.36681349234277,144897.43621063232,XLK,317,48642.82189941406,EWJ,718,45498.54174041748,IYR,514,50756.07257080078
2021-10-25,145496.89734632926,258.36681349234277,145238.5305328369,XLK,317,48802.4924621582,EWJ,718,45518.4895324707,IYR,514,50917.54853820801
2021-10-26,145793.96038038688,258.36681349234277,145535.59356689453,XLK,317,48940.68174743652,EWJ,718,45525.13423156738,IYR,514,51069.777587890625
2021-10-27,144952.54543287712,258.36681349234277,144694.17861938477,XLK,317,48897.690170288086,EWJ,718,45192.652770996094,IYR,514,50603.835678100586
2021-10-28,146388.83261854606,258.36681349234277,146130.4658050537,XLK,317,49388.992767333984,EWJ,718,45551.74041748047,IYR,514,51189.73262023926
2021-10-29,146017.53227217155,258.36681349234277,145759.1654586792,XLK,317,49600.88397216797,EWJ,718,45485.24686431885,IYR,514,50673.03462219238
2021-11-01,146432.80678252273,-792.251929482889,147225.05871200562,XLF,1285,48248.74906539917,EWC,1327,48211.00584411621,IYR,514,50765.303802490234
2021-11-02,146373.92631606155,-792.251929482889,147166.17824554443,XLF,1285,48368.52174758911,EWC,1327,47833.97533035278,IYR,514,50963.68116760254
2021-11-03,146995.6423499971,-792.251929482889,147787.89427947998,XLF,1285,48548.21018218994,EWC,1327,48174.51820373535,IYR,514,51065.16589355469
2021-11-04,145718.6936843782,-792.251929482889,146510.94561386108,XLF,1285,47913.34732055664,EWC,1327,47979.91576766968,IYR,514,50617.682525634766
2021-11-05,146237.95019988113,-792.251929482889,147030.202129364,XLF,1285,47937.30773925781,EWC,1327,48235.32925033569,IYR,514,50857.56513977051
2021-11-08,146643.23194960647,-792.251929482889,147435.48387908936,XLF,1285,48200.842933654785,EWC,1327,48478.56837463379,IYR,514,50756.07257080078
2021-11-09,146490.4166343599,-792.251929482889,147282.66856384277,XLF,1285,47937.30773925781,EWC,1327,48478.56837463379,IYR,514,50866.79244995117
2021-11-10,145713.73685912185,-792.251929482889,146505.98878860474,XLF,1285,47853.45607757568,EWC,1327,48016.40340805054,IYR,514,50636.129302978516
2021-11-11,145927.29935912185,-792.251929482889,146719.55128860474,XLF,1285,47985.22367477417,EWC,1327,47992.0901260376,IYR,514,50742.23748779297
2021-11-12,146714.92997054153,-792.251929482889,147507.1819000244,XLF,1285,48093.03575515747,EWC,1327,48648.84234237671,IYR,514,50765.303802490234
2021-11-15,146893.1699684053,-792.251929482889,147685.42189788818,XLF,1285,48093.03575515747,EWC,1327,48527.220249176025,IYR,514,51065.16589355469
2021-11-16,146448.0932548433,-792.251929482889,147240.34518432617,XLF,1285,48045.11981964111,EWC,1327,48429.921562194824,IYR,514,50765.303802490234
2021-11-17,145724.3076560884,-792.251929482889,146516.5595855713,XLF,1285,47494.11352157593,EWC,1327,48077.21951675415,IYR,514,50945.22654724121
2021-11-18,145583.28179625564,-792.251929482889,146375.53372573853,XLF,1285,47254.54364776611,EWC,1327,48198.841609954834,IYR,514,50922.14846801758
2021-11-19,144375.40075758987,-792.251929482889,145167.65268707275,XLF,1285,46739.48287963867,EWC,1327,47736.67664337158,IYR,514,50691.4931640625
2021-11-22,144206.3085220247,-792.251929482889,144998.56045150757,XLF,1285,47398.28165054321,EWC,1327,47250.18827056885,IYR,514,50350.09053039551
2021-11-23,145671.17516783767,-792.251929482889,146463.42709732056,XLF,1285,48140.94678878784,EWC,1327,47566.40773773193,IYR,514,50756.07257080078
2021-11-24,146420.1871269136,-792.251929482889,147212.43905639648,XLF,1285,48033.13961029053,EWC,1327,47809.6519241333,IYR,514,51369.647521972656
2021-11-26,142043.99005583816,-792.251929482889,142836.24198532104,XLF,1285,46440.0217628479,EWC,1327,46447.48043060303,IYR,514,49948.73979187012
2021-11-29,142810.95809630447,-792.251929482889,143603.21002578735,XLF,1285,46583.764667510986,EWC,1327,46544.7841796875,IYR,514,50474.66117858887
2021-11-30,139590.37066344314,-792.251929482889,140382.62259292603,XLF,1285,45469.781665802,EWC,1327,45462.34451293945,IYR,514,49450.49641418457
2021-12-01,137415.41448240905,750.1303523126189,136665.28413009644,XLE,972,45289.914779663086,EWC,1327,44829.920764923096,VNQ,519,46545.448585510254
2021-12-02,140931.27311354308,750.1303523126189,140181.14276123047,XLE,972,46606.43669128418,EWC,1327,45632.623542785645,VNQ,519,47942.082527160645
2021-12-03,139964.8357432428,750.1303523126189,139214.70539093018,XLE,972,46237.468688964844,EWC,1327,45194.77185821533,VNQ,519,47782.46484375
2021-12-06,142341.77835875182,750.1303523126189,141591.6480064392,XLE,972,46925.077560424805,EWC,1327,46046.13157272339,VNQ,519,48620.438873291016
2021-12-07,145223.2365496698,750.1303523126189,144473.10619735718,XLE,972,48023.57579040527,EWC,1327,47128.56111526489,VNQ,519,49320.96929168701
