date,equity,cash,position_value,position,shares
2020-11-27,137936.65283802318,143.1229651288886,137793.5298728943,WMB,8295
2020-11-30,134854.63303211497,143.1229651288886,134711.51006698608,WMB,8295
2020-12-01,134340.94196918773,143.1229651288886,134197.81900405884,WMB,8295
2020-12-02,139156.67702320384,143.1229651288886,139013.55405807495,WMB,8295
2020-12-03,138578.76666668223,143.1229651288886,138435.64370155334,WMB,8295
2020-12-04,144550.25914791392,143.1229651288886,144407.13618278503,WMB,8295
2020-12-07,138835.62801960277,143.1229651288886,138692.50505447388,WMB,8295
2020-12-08,142046.1180556135,143.1229651288886,141902.99509048462,WMB,8295
2020-12-09,143972.41207721995,143.1229651288886,143829.28911209106,WMB,8295
2020-12-10,143972.41207721995,143.1229651288886,143829.28911209106,WMB,8295
2020-12-11,143514.7447932081,143.1229651288886,143371.62182807922,WMB,8295
2020-12-14,140768.89930370616,143.1229651288886,140625.77633857727,WMB,8295
2020-12-15,146129.8101198988,143.1229651288886,145986.6871547699,WMB,8295
2020-12-16,142337.94482830333,143.1229651288886,142194.82186317444,WMB,8295
2020-12-17,142664.8319495039,143.1229651288886,142521.708984375,WMB,8295
2020-12-18,138611.4696181135,143.1229651288886,138468.34665298462,WMB,8295
2020-12-21,135473.36274746226,143.1229651288886,135330.23978233337,WMB,8295
2020-12-22,134884.9944079237,143.1229651288886,134741.8714427948,WMB,8295
2020-12-23,135800.24986866282,143.1229651288886,135657.12690353394,WMB,8295
2020-12-24,135734.9072516279,143.1229651288886,135591.78428649902,WMB,8295
2020-12-28,131812.27761867808,143.1229651288886,131669.1546535492,WMB,8295
2020-12-29,131420.03996971415,143.1229651288886,131276.91700458527,WMB,8295
2020-12-30,130504.74495533275,143.1229651288886,130361.62199020386,WMB,8295
2020-12-31,131223.86181476878,143.1229651288886,131080.7388496399,WMB,8295
2021-01-04,131550.78057888316,143.1229651288886,131407.65761375427,WMB,8295
2021-01-05,135538.737007411,143.1229651288886,135395.6140422821,WMB,8295
2021-01-06,140703.54086521434,143.1229651288886,140560.41790008545,WMB,8295
2021-01-07,140965.02208355235,143.1229651288886,140821.89911842346,WMB,8295
2021-01-08,139396.008201869,143.1229651288886,139252.8852367401,WMB,8295
2021-01-11,140768.89930370616,143.1229651288886,140625.77633857727,WMB,8295
2021-01-12,146783.61600521373,143.1229651288886,146640.49304008484,WMB,8295
2021-01-13,145541.4417803602,143.1229651288886,145398.31881523132,WMB,8295
2021-01-14,148483.39422825145,143.1229651288886,148340.27126312256,WMB,8295
2021-01-15,147241.22000339793,143.1229651288886,147098.09703826904,WMB,8295
2021-01-19,146914.34870365428,143.1229651288886,146771.2257385254,WMB,8295
2021-01-20,146783.61600521373,143.1229651288886,146640.49304008484,WMB,8295
2021-01-21,141814.93492725657,143.1229651288886,141671.8119621277,WMB,8295
2021-01-22,141357.33092907237,143.1229651288886,141214.20796394348,WMB,8295
2021-01-25,141749.59231022166,143.1229651288886,141606.46934509277,WMB,8295
2021-01-26,140311.27948406505,143.1229651288886,140168.15651893616,WMB,8295
2021-01-27,138807.5923979597,143.1229651288886,138664.4694328308,WMB,8295
2021-01-28,140442.0280039625,143.1229651288886,140298.90503883362,WMB,8295
2021-01-29,138938.35673931407,143.1229651288886,138795.23377418518,WMB,8295
2021-02-01,139330.64976337718,143.1229651288886,139187.5267982483,WMB,8295
2021-02-02,140180.49932125377,143.1229651288886,140037.37635612488,WMB,8295
2021-02-03,143449.37053325938,143.1229651288886,143306.2475681305,WMB,8295
2021-02-04,144103.1289542036,143.1229651288886,143960.0059890747,WMB,8295
2021-02-05,144560.78041675853,143.1229651288886,144417.65745162964,WMB,8295
2021-02-08,147241.22000339793,143.1229651288886,147098.09703826904,WMB,8295
2021-02-09,145672.19030025767,143.1229651288886,145529.06733512878,WMB,8295
2021-02-10,149267.8853476362,143.1229651288886,149124.76238250732,WMB,8295
2021-02-11,145802.8913557844,143.1229651288886,145659.76839065552,WMB,8295
2021-02-12,149464.05559185313,143.1229651288886,149320.93262672424,WMB,8295
2021-02-16,149921.65959003734,143.1229651288886,149778.53662490845,WMB,8295
2021-02-17,151098.47537639903,143.1229651288886,150955.35241127014,WMB,8295
2021-02-18,145672.19030025767,143.1229651288886,145529.06733512878,WMB,8295
2021-02-19,148156.49128559398,143.1229651288886,148013.3683204651,WMB,8295
2021-02-22,149921.65959003734,143.1229651288886,149778.53662490845,WMB,8295
2021-02-23,156001.75055149363,143.1229651288886,155858.62758636475,WMB,8295
2021-02-24,156459.35454967784,143.1229651288886,156316.23158454895,WMB,8295
2021-02-25,153452.0753062086,143.1229651288886,153308.9523410797,WMB,8295
2021-02-26,149464.05559185313,143.1229651288886,149320.93262672424,WMB,8295
2021-03-01,154367.33076694774,143.1229651288886,154224.20780181885,WMB,8295
2021-03-02,155217.21196773814,143.1229651288886,155074.08900260925,WMB,8295
2021-03-03,155347.9604876356,143.1229651288886,155204.8375225067,WMB,8295
2021-03-04,157766.9346773939,143.1229651288886,157623.81171226501,WMB,8295
2021-03-05,158747.54857662486,143.1229651288886,158604.42561149597,WMB,8295
2021-03-08,157832.34058025645,143.1229651288886,157689.21761512756,WMB,8295
2021-03-09,154171.17634418773,143.1229651288886,154028.05337905884,WMB,8295
2021-03-10,159662.85150173472,143.1229651288886,159519.72853660583,WMB,8295
2021-03-11,159064.37325123118,143.1229651288886,158921.2502861023,WMB,8295
2021-03-12,159263.88182285594,143.1229651288886,159120.75885772705,WMB,8295
2021-03-15,157535.00794056224,143.1229651288886,157391.88497543335,WMB,8295
2021-03-16,154542.80654552745,143.1229651288886,154399.68358039856,WMB,8295
2021-03-17,155606.72041538524,143.1229651288886,155463.59745025635,WMB,8295
2021-03-18,151484.04428127574,143.1229651288886,151340.92131614685,WMB,8295
2021-03-19,152747.46672275828,143.1229651288886,152604.3437576294,WMB,8295
2021-03-22,153013.40959194468,143.1229651288886,152870.2866268158,WMB,8295
2021-03-23,153146.38893726634,143.1229651288886,153003.26597213745,WMB,8295
2021-03-24,156338.1463682966,143.1229651288886,156195.02340316772,WMB,8295
2021-03-25,159330.37940624522,143.1229651288886,159187.25644111633,WMB,8295
2021-03-26,163453.008075984,143.1229651288886,163309.8851108551,WMB,8295
2021-03-29,159995.33941868113,143.1229651288886,159852.21645355225,WMB,8295
2021-03-30,157601.55298832225,143.1229651288886,157458.43002319336,WMB,8295
