date,action,symbol,shares,price,value,cost,cash_after
2019-02-01,BUY,KMI,12749,12.466235160827637,158932.03206539154,238.39804809808732,164.53614610244404
2019-09-03,SELL,KMI,12749,14.007363319396973,178579.874958992,267.869812438488,178476.54129265595
2019-09-03,BUY,PSX,2290,77.71920776367188,177976.9857788086,266.9654786682129,232.59003517913516
2020-03-02,SELL,PSX,2290,59.72653579711914,136773.76697540283,205.16065046310422,136801.19636011886
2020-05-01,BUY,KMI,12913,10.5674467086792,136457.4393491745,204.68615902376177,139.07085192060913
2020-09-01,SELL,KMI,12913,10.254997253417969,132422.77953338623,198.63416930007935,132363.21621600675
2020-09-01,BUY,WMB,8295,15.915860176086426,132022.0601606369,198.03309024095535,143.1229651288886
2021-04-01,SELL,WMB,8295,19.158679962158203,158921.2502861023,238.38187542915344,158825.99137580203
2021-04-01,BUY,OKE,3975,39.8531379699707,158416.22343063354,237.62433514595034,172.14361002252554
2021-07-01,SELL,OKE,3975,45.00832748413086,178908.10174942017,268.36215262413026,178811.88320681857
2021-07-01,BUY,EOG,2609,68.36266326904297,178358.1884689331,267.5372827033997,186.15745518208132
2021-10-01,SELL,EOG,2609,67.9136962890625,177186.83361816406,265.7802504272461,177107.2108229189
2021-10-01,BUY,COP,2917,60.55979537963867,176652.923122406,264.979384683609,189.30831582928658
2022-01-03,SELL,COP,2917,64.29109191894531,187537.11512756348,281.3056726913452,187445.1177707014
2022-01-03,BUY,CVX,1822,102.6158447265625,186966.06909179688,280.4491036376953,198.5995752668532
2022-02-01,SELL,CVX,1822,115.97840881347656,211312.6608581543,316.96899128723146,211194.29144213392
2022-02-01,BUY,SLB,5786,36.406105041503906,210645.7237701416,315.96858565521245,232.59908633711166
2022-03-01,SELL,SLB,5786,34.80992126464844,201410.20443725586,302.1153066558838,201340.6882169371
2022-03-01,BUY,XOM,2866,70.0541763305664,200775.26936340332,301.16290404510494,264.2559494886664
2022-04-01,SELL,XOM,2866,73.54936981201172,210792.4938812256,316.1887408218384,210740.5610898924
