date,equity,cash,position_value,position,shares
2006-05-03,104084.91218654251,182.2371071968082,103902.6750793457,SPY,1142
2006-05-04,104457.96679774857,182.2371071968082,104275.72969055176,SPY,1142
2006-05-05,105378.82801906204,182.2371071968082,105196.59091186523,SPY,1142
2006-05-08,105251.81327907181,182.2371071968082,105069.576171875,SPY,1142
2006-05-09,105458.20134059525,182.2371071968082,105275.96423339844,SPY,1142
2006-05-10,105402.63130275345,182.2371071968082,105220.39419555664,SPY,1142
2006-05-11,104132.51875392532,182.2371071968082,103950.28164672852,SPY,1142
2006-05-12,102775.1304024849,182.2371071968082,102592.89329528809,SPY,1142
2006-05-15,102981.48361293411,182.2371071968082,102799.2465057373,SPY,1142
2006-05-16,102830.65687648392,182.2371071968082,102648.41976928711,SPY,1142
2006-05-17,100877.87277309036,182.2371071968082,100695.63566589355,SPY,1142
2006-05-18,100369.84866420364,182.2371071968082,100187.61155700684,SPY,1142
2006-05-19,101076.31478969193,182.2371071968082,100894.07768249512,SPY,1142
2006-05-22,100306.31515590286,182.2371071968082,100124.07804870605,SPY,1142
2006-05-23,99544.27027980423,182.2371071968082,99362.03317260742,SPY,1142
2006-05-24,100338.06448451614,182.2371071968082,100155.82737731934,SPY,1142
2006-05-25,101576.47126857376,182.2371071968082,101394.23416137695,SPY,1142
2006-05-26,102092.41528407669,182.2371071968082,101910.17817687988,SPY,1142
2006-05-30,100132.37015976333,100132.37015976333,0.0,,0
2006-05-31,100132.37015976333,100132.37015976333,0.0,,0
2006-06-01,100132.37015976333,100132.37015976333,0.0,,0
2006-06-02,100132.37015976333,100132.37015976333,0.0,,0
2006-06-05,100132.37015976333,100132.37015976333,0.0,,0
2006-06-06,100132.37015976333,100132.37015976333,0.0,,0
2006-06-07,100132.37015976333,100132.37015976333,0.0,,0
2006-06-08,100132.37015976333,100132.37015976333,0.0,,0
2006-06-09,100132.37015976333,100132.37015976333,0.0,,0
2006-06-12,100132.37015976333,100132.37015976333,0.0,,0
2006-06-13,100132.37015976333,100132.37015976333,0.0,,0
2006-06-14,100132.37015976333,100132.37015976333,0.0,,0
2006-06-15,100132.37015976333,100132.37015976333,0.0,,0
2006-06-16,100132.37015976333,100132.37015976333,0.0,,0
2006-06-19,100132.37015976333,100132.37015976333,0.0,,0
2006-06-20,100132.37015976333,100132.37015976333,0.0,,0
2006-06-21,100132.37015976333,100132.37015976333,0.0,,0
2006-06-22,100132.37015976333,100132.37015976333,0.0,,0
2006-06-23,100132.37015976333,100132.37015976333,0.0,,0
2006-06-26,100132.37015976333,100132.37015976333,0.0,,0
2006-06-27,100132.37015976333,100132.37015976333,0.0,,0
2006-06-28,100132.37015976333,100132.37015976333,0.0,,0
2006-06-29,100132.37015976333,100132.37015976333,0.0,,0
2006-06-30,100132.37015976333,100132.37015976333,0.0,,0
2006-07-03,100132.37015976333,100132.37015976333,0.0,,0
