date,equity,cash,position_value,AI_US_Large_Cap_position,AI_US_Large_Cap_shares,AI_US_Large_Cap_value,AI_Global_Developed_position,AI_Global_Developed_shares,AI_Global_Developed_value
2014-07-29,122414.07970975256,29671.429143651487,92742.65056610107,XLE,1142,73162.25021362305,EWJ,483,19580.400352478027
2014-07-30,121995.71793149329,29671.429143651487,92324.2887878418,XLE,1142,72727.79236602783,EWJ,483,19596.496421813965
2014-07-31,120137.54369519568,29671.429143651487,90466.11455154419,XLE,1142,71159.22393035889,EWJ,483,19306.890621185303
2014-08-01,119276.42436146116,28735.18842243529,90541.23593902588,XLE,1156,71450.13905334473,EWJ,478,19091.096885681152
2014-08-04,120508.48227619505,28735.18842243529,91773.29385375977,XLE,1156,72650.34719848633,EWJ,478,19122.946655273438
2014-08-05,118618.12286304808,28735.18842243529,89882.9344406128,XLE,1156,71062.5140991211,EWJ,478,18820.4203414917
2014-08-06,118731.33072590208,28735.18842243529,89996.1423034668,XLE,1156,71271.2603302002,EWJ,478,18724.8819732666
2014-08-07,118220.36335682249,28735.18842243529,89485.1749343872,XLE,1156,70823.97973632812,EWJ,478,18661.195198059082
2014-08-08,119437.46144031858,28735.18842243529,90702.2730178833,XLE,1156,72009.22987365723,EWJ,478,18693.043144226074
2014-08-11,119620.0682747302,28735.18842243529,90884.87985229492,XLE,1156,72016.69123840332,EWJ,478,18868.1886138916
2014-08-12,119058.95915150022,28735.18842243529,90323.77072906494,XLE,1156,71487.42823791504,EWJ,478,18836.342491149902
2014-08-13,119449.27052234983,28735.18842243529,90714.08209991455,XLE,1156,71718.51446533203,EWJ,478,18995.56763458252
2014-08-14,119071.14546131468,28735.18842243529,90335.9570388794,XLE,1156,71308.54510498047,EWJ,478,19027.411933898926
2014-08-15,119632.22112964964,28735.18842243529,90897.03270721436,XLE,1156,71837.77282714844,EWJ,478,19059.259880065918
2014-08-18,119889.71376728392,28735.18842243529,91154.52534484863,XLE,1156,72031.5786895752,EWJ,478,19122.946655273438
2014-08-19,120457.26978229856,28735.18842243529,91722.08135986328,XLE,1156,72583.21255493164,EWJ,478,19138.86880493164
2014-08-20,120502.37368702269,28735.18842243529,91767.1852645874,XLE,1156,72739.77333068848,EWJ,478,19027.411933898926
2014-08-21,120657.54199909544,28735.18842243529,91922.35357666016,XLE,1156,72799.40692138672,EWJ,478,19122.946655273438
2014-08-22,120029.70450519896,28735.18842243529,91294.51608276367,XLE,1156,72314.87242126465,EWJ,478,18979.643661499023
2014-08-25,120734.47697376585,28735.18842243529,91999.28855133057,XLE,1156,72955.95446777344,EWJ,478,19043.33408355713
2014-08-26,121011.6408302722,28735.18842243529,92276.45240783691,XLE,1156,73328.65669250488,EWJ,478,18947.79571533203
2014-08-27,120782.9431374011,28735.18842243529,92047.75471496582,XLE,1156,73179.56610107422,EWJ,478,18868.1886138916
2014-08-28,120750.08877491331,28735.18842243529,92014.90035247803,XLE,1156,73194.48001098633,EWJ,478,18820.4203414917
2014-08-29,121128.2454674182,28735.18842243529,92393.05704498291,XLE,1156,73604.4846496582,EWJ,478,18788.572395324707
2014-09-02,120113.3083733039,28955.433476300725,91157.87489700317,XLK,2051,71934.77376174927,EWC,744,19223.101135253906
2014-09-03,119849.72542652655,28955.433476300725,90894.29195022583,XLK,2051,71541.9804725647,EWC,744,19352.311477661133
2014-09-04,119725.93190464545,28955.433476300725,90770.49842834473,XLK,2051,71506.27981567383,EWC,744,19264.2186126709
2014-09-05,120177.91709217597,28955.433476300725,91222.48361587524,XLK,2051,71934.77376174927,EWC,744,19287.709854125977
2014-09-08,120038.36321339179,28955.433476300725,91082.92973709106,XLK,2051,72041.89920425415,EWC,744,19041.030532836914
2014-09-09,119561.7098663764,28955.433476300725,90606.27639007568,XLK,2051,71524.13405609131,EWC,744,19082.142333984375
2014-09-10,119960.83621296454,28955.433476300725,91005.40273666382,XLK,2051,71952.62800216675,EWC,744,19052.77473449707
2014-09-11,120039.29436955023,28955.433476300725,91083.86089324951,XLK,2051,72113.30834197998,EWC,744,18970.55255126953
2014-09-12,119665.28647694159,28955.433476300725,90709.85300064087,XLK,2051,71809.77843093872,EWC,744,18900.07456970215
2014-09-15,119254.41025242377,28955.433476300725,90298.97677612305,XLK,2051,71381.28448486328,EWC,744,18917.692291259766
2014-09-16,119972.11589130927,28955.433476300725,91016.68241500854,XLK,2051,71916.91952133179,EWC,744,19099.762893676758
2014-09-17,119997.47443089056,28955.433476300725,91042.04095458984,XLK,2051,72059.74562072754,EWC,744,18982.295333862305
2014-09-18,120514.10389027167,28955.433476300725,91558.67041397095,XLK,2051,72488.27086257935,EWC,744,19070.3995513916
2014-09-19,120130.83802876044,28955.433476300725,91175.40455245972,XLK,2051,72334.06092453003,EWC,744,18841.343627929688
2014-09-22,119370.63405689764,28955.433476300725,90415.20058059692,XLK,2051,71849.89961624146,EWC,744,18565.30096435547
2014-09-23,119121.14177784491,28955.433476300725,90165.70830154419,XLK,2051,71688.50729751587,EWC,744,18477.20100402832
2014-09-24,119569.76569447089,28955.433476300725,90614.33221817017,XLK,2051,72154.75177383423,EWC,744,18459.580444335938
2014-09-25,117615.94582447577,28955.433476300725,88660.51234817505,XLK,2051,70576.81872940063,EWC,744,18083.693618774414
2014-09-26,118504.44600758124,28955.433476300725,89549.01253128052,XLK,2051,71347.85277175903,EWC,744,18201.159759521484
2014-09-29,118410.15063557196,28955.433476300725,89454.71715927124,XLK,2051,71329.90464401245,EWC,744,18124.81251525879
2014-09-30,118525.46708378363,28955.433476300725,89570.03360748291,XLK,2051,71545.07093048096,EWC,744,18024.962677001953
2014-10-01,117007.08979293011,28186.81946822308,88820.27032470703,XLV,1327,70094.94906234741,EWC,779,18725.32126235962
2014-10-02,116819.94762297772,28186.81946822308,88633.12815475464,XLV,1327,69950.85123062134,EWC,779,18682.2769241333
2014-10-03,118193.22512122296,28186.81946822308,90006.40565299988,XLV,1327,71391.7738647461,EWC,779,18614.631788253784
2014-10-06,117983.69987364911,28186.81946822308,89796.88040542603,XLV,1327,71059.2594871521,EWC,779,18737.620918273926
2014-10-07,116557.94272109173,28186.81946822308,88371.12325286865,XLV,1327,69928.67921829224,EWC,779,18442.444034576416
2014-10-08,118563.82889624737,28186.81946822308,90377.00942802429,XLV,1327,71713.18198776245,EWC,779,18663.82744026184
2014-10-09,116691.1879508128,28186.81946822308,88504.36848258972,XLV,1327,70227.96088790894,EWC,779,18276.407594680786
2014-10-10,115914.53204413556,28186.81946822308,87727.71257591248,XLV,1327,69795.67751693726,EWC,779,17932.03505897522
2014-10-13,114066.22069045209,28186.81946822308,85879.401222229,XLV,1327,68144.15620040894,EWC,779,17735.24502182007
2014-10-14,113378.05425902508,28186.81946822308,85191.234790802,XLV,1327,67634.32140731812,EWC,779,17556.913383483887
2014-10-15,112670.08418341778,28186.81946822308,84483.2647151947,XLV,1327,67080.09703063965,EWC,779,17403.167684555054
2014-10-16,112590.93415900372,28186.81946822308,84404.11469078064,XLV,1327,66736.51183319092,EWC,779,17667.60285758972
2014-10-17,113839.47567626141,28186.81946822308,85652.65620803833,XLV,1327,67800.56594085693,EWC,779,17852.090267181396
2014-10-20,114758.07808753155,28186.81946822308,86571.25861930847,XLV,1327,68620.77853393555,EWC,779,17950.480085372925
2014-10-21,116950.98079939984,28186.81946822308,88764.16133117676,XLV,1327,70438.5595703125,EWC,779,18325.601760864258
2014-10-22,116245.74822112225,28186.81946822308,88058.92875289917,XLV,1327,70083.84786987305,EWC,779,17975.080883026123
2014-10-23,117694.95891448163,28186.81946822308,89508.13944625854,XLV,1327,71280.9289894104,EWC,779,18227.210456848145
2014-10-24,118803.20313140057,28186.81946822308,90616.38366317749,XLV,1327,72278.48224639893,EWC,779,18337.901416778564
2014-10-27,118763.96081038617,28186.81946822308,90577.14134216309,XLV,1327,72356.07922744751,EWC,779,18221.062114715576
2014-10-28,119597.30951377057,28186.81946822308,91410.49004554749,XLV,1327,72888.10121917725,EWC,779,18522.38882637024
2014-10-29,119482.98624297284,28186.81946822308,91296.16677474976,XLV,1327,72921.36936187744,EWC,779,18374.797412872314
2014-10-30,120750.31751891278,28186.81946822308,92563.4980506897,XLV,1327,74262.49263000488,EWC,779,18301.005420684814
2014-10-31,121147.97112532757,28186.81946822308,92961.15165710449,XLV,1327,74561.74898910522,EWC,779,18399.402667999268
2014-11-03,120677.29473380325,29110.91513327836,91566.3796005249,XLU,2256,72276.88055419922,EWJ,477,19289.499046325684
2014-11-04,119789.8149021077,29110.91513327836,90678.89976882935,XLU,2256,71897.85269165039,EWJ,477,18781.047077178955
2014-11-05,121320.9807689595,29110.91513327836,92210.06563568115,XLU,2256,73524.35705566406,EWJ,477,18685.70858001709
2014-11-06,119835.16621283768,29110.91513327836,90724.25107955933,XLU,2256,72276.88055419922,EWJ,477,18447.370525360107
2014-11-07,120529.53930930374,29110.91513327836,91418.62417602539,XLU,2256,73034.8071899414,EWJ,477,18383.816986083984
2014-11-10,121035.75692252396,29110.91513327836,91924.8417892456,XLU,2256,73398.02160644531,EWJ,477,18526.820182800293
2014-11-11,120878.51597098587,29110.91513327836,91767.60083770752,XLU,2256,73129.55877685547,EWJ,477,18638.04206085205
2014-11-12,119504.08020285843,29110.91513327836,90393.16506958008,XLU,2256,71850.4596862793,EWJ,477,18542.70538330078
2014-11-13,119078.70521048782,29110.91513327836,89967.79007720947,XLU,2256,71266.1926574707,EWJ,477,18701.59741973877
2014-11-14,118778.66712455032,29110.91513327836,89667.75199127197,XLU,2256,70966.1545715332,EWJ,477,18701.59741973877
2014-11-17,119408.4736507344,29110.91513327836,90297.55851745605,XLU,2256,71897.85269165039,EWJ,477,18399.705825805664
2014-11-18,119867.98638037918,29110.91513327836,90757.07124710083,XLU,2256,72103.13488769531,EWJ,477,18653.936359405518
2014-11-19,119693.61349753616,29110.91513327836,90582.69836425781,XLU,2256,72039.99298095703,EWJ,477,18542.70538330078
2014-11-20,119345.0287731099,29110.91513327836,90234.11363983154,XLU,2256,71882.07797241211,EWJ,477,18352.035667419434
2014-11-21,119772.2609126973,29110.91513327836,90661.34577941895,XLU,2256,72166.3069152832,EWJ,477,18495.038864135742
2014-11-24,119203.9789684224,29110.91513327836,90093.06383514404,XLU,2256,71566.24365234375,EWJ,477,18526.820182800293
2014-11-25,119251.64548758743,29110.91513327836,90140.73035430908,XLU,2256,71566.24365234375,EWJ,477,18574.486701965332
2014-11-26,119519.81328849075,29110.91513327836,90408.8981552124,XLU,2256,71882.07797241211,EWJ,477,18526.820182800293
2014-11-28,120214.19383506058,29110.91513327836,91103.27870178223,XLU,2256,72640.01751708984,EWJ,477,18463.261184692383
2014-12-01,120177.80314155434,28949.922869642716,91227.88027191162,XLU,2232,72007.8667602539,EWJ,494,19220.013511657715
2014-12-02,120826.71691413735,28949.922869642716,91876.79404449463,XLU,2232,72492.22567749023,EWJ,494,19384.568367004395
2014-12-03,120607.14029212807,28949.922869642716,91657.21742248535,XLU,2232,72289.10604858398,EWJ,494,19368.111373901367
2014-12-04,120495.29340644692,28949.922869642716,91545.3705368042,XLU,2232,72226.61883544922,EWJ,494,19318.75170135498
2014-12-05,119949.29834266518,28949.922869642716,90999.37547302246,XLU,2232,71664.17431640625,EWJ,494,19335.20115661621
2014-12-08,120214.72161384438,28949.922869642716,91264.79874420166,XLU,2232,72242.24276733398,EWJ,494,19022.555976867676
2014-12-09,120672.8055600724,28949.922869642716,91722.88269042969,XLU,2232,72601.60171508789,EWJ,494,19121.280975341797
2014-12-10,119470.41613288735,28949.922869642716,90520.49326324463,XLU,2232,71695.41366577148,EWJ,494,18825.079597473145
2014-12-11,120238.44540687416,28949.922869642716,91288.52253723145,XLU,2232,72414.07196044922,EWJ,494,18874.450576782227
2014-12-12,119370.03638740395,28949.922869642716,90420.11351776123,XLU,2232,71726.67855834961,EWJ,494,18693.43495941162
2014-12-15,118398.71480079506,28949.922869642716,89448.79193115234,XLU,2232,71117.37501525879,EWJ,494,18331.416915893555
2014-12-16,118352.65854926918,28949.922869642716,89402.73567962646,XLU,2232,71054.85800170898,EWJ,494,18347.87767791748
2014-12-17,119926.05177589272,28949.922869642716,90976.12890625,XLU,2232,72320.36242675781,EWJ,494,18655.766479492188
2014-12-18,121645.73807044838,28949.922869642716,92695.81520080566,XLU,2232,73742.0891418457,EWJ,494,18953.72605895996
2014-12-19,121866.42853065346,28949.922869642716,92916.50566101074,XLU,2232,73863.45346069336,EWJ,494,19053.052200317383
2014-12-22,122005.95740791176,28949.922869642716,93056.03453826904,XLU,2232,74052.64352416992,EWJ,494,19003.39101409912
2014-12-23,122228.16755195473,28949.922869642716,93278.24468231201,XLU,2232,74241.73992919922,EWJ,494,19036.504753112793
2014-12-24,123566.41782661293,28949.922869642716,94616.49495697021,XLU,2232,75613.1039428711,EWJ,494,19003.39101409912
2014-12-26,124613.07016273354,28949.922869642716,95663.14729309082,XLU,2232,76527.32958984375,EWJ,494,19135.81770324707
2014-12-29,125297.13450904701,28949.922869642716,96347.2116394043,XLU,2232,77410.03491210938,EWJ,494,18937.176727294922
2014-12-30,123457.59533973549,28949.922869642716,94507.67247009277,XLU,2232,75802.24291992188,EWJ,494,18705.4295501709
2014-12-31,121986.93449683998,28949.922869642716,93037.01162719727,XLU,2232,74430.90444946289,EWJ,494,18606.107177734375
2015-01-02,122087.66798635147,29418.90383000992,92668.76415634155,XLV,1271,73128.74480438232,EWG,929,19540.01935195923
2015-01-05,121034.25074239395,29418.90383000992,91615.34691238403,XLV,1271,72755.79000854492,EWG,929,18859.55690383911
2015-01-06,120710.38411183975,29418.90383000992,91291.48028182983,XLV,1271,72510.71387863159,EWG,929,18780.766403198242
2015-01-07,122572.834442574,29418.90383000992,93153.93061256409,XLV,1271,74215.58498001099,EWG,929,18938.3456325531
2015-01-08,124198.97994275711,29418.90383000992,94780.07611274719,XLV,1271,75483.58861923218,EWG,929,19296.487493515015
2015-01-09,123391.60354276322,29418.90383000992,93972.6997127533,XLV,1271,74812.30683517456,EWG,929,19160.392877578735
2015-01-12,123538.16810651444,29418.90383000992,94119.26427650452,XLV,1271,74844.26316833496,EWG,929,19275.001108169556
2015-01-13,123293.82109685562,29418.90383000992,93874.9172668457,XLV,1271,74513.96530151367,EWG,929,19360.95196533203
2015-01-14,123226.73606153153,29418.90383000992,93807.8322315216,XLV,1271,74396.74359512329,EWG,929,19411.088636398315
2015-01-15,122391.7649693074,29418.90383000992,92972.86113929749,XLV,1271,73597.5831451416,EWG,929,19375.277994155884
2015-01-16,124235.40374608658,29418.90383000992,94816.49991607666,XLV,1271,74982.80849075317,EWG,929,19833.691425323486
2015-01-20,124221.07948918961,29418.90383000992,94802.17565917969,XLV,1271,74982.80849075317,EWG,929,19819.367168426514
2015-01-21,124499.1622299733,29418.90383000992,95080.25839996338,XLV,1271,75131.96228790283,EWG,929,19948.296112060547
2015-01-22,125358.42905469559,29418.90383000992,95939.52522468567,XLV,1271,76027.0450706482,EWG,929,19912.480154037476
2015-01-23,124892.92147107742,29418.90383000992,95474.0176410675,XLV,1271,75590.18245697021,EWG,929,19883.83518409729
2015-01-26,125774.22173543595,29418.90383000992,96355.31790542603,XLV,1271,75984.41723251343,EWG,929,20370.900672912598
2015-01-27,125066.03007932327,29418.90383000992,95647.12624931335,XLV,1271,75440.97047805786,EWG,929,20206.155771255493
2015-01-28,123714.15841909073,29418.90383000992,94295.25458908081,XLV,1271,74354.12060546875,EWG,929,19941.13398361206
2015-01-29,124844.24136586807,29418.90383000992,95425.33753585815,XLV,1271,74982.80849075317,EWG,929,20442.52904510498
2015-01-30,123321.15785642288,29418.90383000992,93902.25402641296,XLV,1271,73810.70294189453,EWG,929,20091.551084518433
2015-02-02,123897.5891482129,29850.689331699836,94046.89981651306,VNQ,1319,74218.62112808228,EWG,897,19828.278688430786
2015-02-03,124922.85998027466,29850.689331699836,95072.17064857483,VNQ,1319,74863.50940322876,EWG,897,20208.66124534607
2015-02-04,124281.34234302185,29850.689331699836,94430.65301132202,VNQ,1319,74553.9612197876,EWG,897,19876.691791534424
2015-02-05,125479.85505550049,29850.689331699836,95629.16572380066,VNQ,1319,75448.16959762573,EWG,897,20180.996126174927
2015-02-06,122775.54232089661,29850.689331699836,92924.85298919678,VNQ,1319,73255.6410369873,EWG,897,19669.211952209473
2015-02-09,122031.42762630127,29850.689331699836,92180.73829460144,VNQ,1319,72739.75758743286,EWG,897,19440.98070716858
2015-02-10,122498.72833888672,29850.689331699836,92648.03900718689,VNQ,1319,72971.90991973877,EWG,897,19676.12908744812
2015-02-11,122214.63803737305,29850.689331699836,92363.94870567322,VNQ,1319,72756.98070526123,EWG,897,19606.968000411987
2015-02-12,123670.8867136731,29850.689331699836,93820.19738197327,VNQ,1319,73625.36698532104,EWG,897,20194.83039665222
2015-02-13,123173.88477962159,29850.689331699836,93323.19544792175,VNQ,1319,73135.28047561646,EWG,897,20187.914972305298
2015-02-17,122896.47496287964,29850.689331699836,93045.78563117981,VNQ,1319,72954.69686508179,EWG,897,20091.088766098022
2015-02-18,123631.06755893372,29850.689331699836,93780.37822723389,VNQ,1319,73633.9609336853,EWG,897,20146.417293548584
2015-02-19,122028.25650088929,29850.689331699836,92177.56716918945,VNQ,1319,72051.89957046509,EWG,897,20125.667598724365
2015-02-20,123001.36116664551,29850.689331699836,93150.67183494568,VNQ,1319,72748.3615989685,EWG,897,20402.310235977173
2015-02-23,123530.71628062867,29850.689331699836,93680.02694892883,VNQ,1319,73333.04695129395,EWG,897,20346.979997634888
2015-02-24,122252.210795094,29850.689331699836,92401.52146339417,VNQ,1319,71888.55417251587,EWG,897,20512.967290878296
2015-02-25,122276.32760112427,29850.689331699836,92425.63826942444,VNQ,1319,71905.75213241577,EWG,897,20519.886137008667
2015-02-26,121431.66865222596,29850.689331699836,91580.97932052612,VNQ,1319,71123.34055709839,EWG,897,20457.638763427734
