date,equity,cash,position_value,position,shares
2021-01-25,118704.42781997108,142.9801652469614,118561.44765472412,EWU,4642
2021-01-26,118976.24292922401,142.9801652469614,118833.26276397705,EWU,4642
2021-01-27,116180.17740798378,142.9801652469614,116037.19724273682,EWU,4642
2021-01-28,116568.51000380897,142.9801652469614,116425.52983856201,EWU,4642
2021-01-29,113617.11144423866,142.9801652469614,113474.1312789917,EWU,4642
2021-02-01,114709.75334389877,138.00361474227975,114571.7497291565,EWJ,1841
2021-02-02,115623.77124627304,138.00361474227975,115485.76763153076,EWJ,1841
2021-02-03,116300.76770241928,138.00361474227975,116162.764087677,EWJ,1841
2021-02-04,116436.21053536606,138.00361474227975,116298.20692062378,EWJ,1841
2021-02-05,117350.20034630966,138.00361474227975,117212.19673156738,EWJ,1841
2021-02-08,119449.02349694443,138.00361474227975,119311.01988220215,EWJ,1841
2021-02-09,120092.21893914414,138.00361474227975,119954.21532440186,EWJ,1841
2021-02-10,119872.1647170372,138.00361474227975,119734.16110229492,EWJ,1841
2021-02-11,120498.42102654648,138.00361474227975,120360.4174118042,EWJ,1841
2021-02-12,121243.1810363121,138.00361474227975,121105.17742156982,EWJ,1841
2021-02-16,121767.8868239708,138.00361474227975,121629.88320922852,EWJ,1841
2021-02-17,121598.60786278915,138.00361474227975,121460.60424804688,EWJ,1841
2021-02-18,120142.9801543541,138.00361474227975,120004.97653961182,EWJ,1841
2021-02-19,120887.72611840439,138.00361474227975,120749.72250366211,EWJ,1841
2021-02-22,120599.97154839706,138.00361474227975,120461.96793365479,EWJ,1841
2021-02-23,120329.18420251083,138.00361474227975,120191.18058776855,EWJ,1841
2021-02-24,119330.53384240341,138.00361474227975,119192.53022766113,EWJ,1841
2021-02-25,117282.49999840927,138.00361474227975,117144.49638366699,EWJ,1841
2021-02-26,115606.81806786728,138.00361474227975,115468.814453125,EWJ,1841
2021-03-01,117167.85342846299,146.10108242416754,117021.75234603882,EWC,3906
2021-03-02,118413.16062221909,146.10108242416754,118267.05953979492,EWC,3906
2021-03-03,117488.07378826523,146.10108242416754,117341.97270584106,EWC,3906
2021-03-04,116242.78149471665,146.10108242416754,116096.68041229248,EWC,3906
2021-03-05,117915.04668484116,146.10108242416754,117768.94560241699,EWC,3906
2021-03-08,117952.43410022926,130.0842924900062,117822.34980773926,EWU,4514
2021-03-09,118858.75033100319,130.0842924900062,118728.66603851318,EWU,4514
2021-03-10,119425.19582279396,130.0842924900062,119295.11153030396,EWU,4514
2021-03-11,119651.7791853733,130.0842924900062,119521.6948928833,EWU,4514
2021-03-12,120482.59632785988,130.0842924900062,120352.51203536987,EWU,4514
2021-03-15,119878.37115772438,130.0842924900062,119748.28686523438,EWU,4514
2021-03-16,120180.488047678,130.0842924900062,120050.40375518799,EWU,4514
2021-03-17,120444.82525928688,130.0842924900062,120314.74096679688,EWU,4514
2021-03-18,119198.62967975807,130.0842924900062,119068.54538726807,EWU,4514
2021-03-19,118669.92942722511,130.0842924900062,118539.84513473511,EWU,4514
2021-03-22,118126.59886401176,137.85013812064426,117988.74872589111,EWC,3783
2021-03-23,116817.12994616508,137.85013812064426,116679.27980804443,EWC,3783
2021-03-24,116817.12994616508,137.85013812064426,116679.27980804443,EWC,3783
2021-03-25,116575.92300074577,137.85013812064426,116438.07286262512,EWC,3783
2021-03-26,117713.0785660076,137.85013812064426,117575.22842788696,EWC,3783
2021-03-29,117506.35449450492,137.85013812064426,117368.50435638428,EWC,3783
2021-03-30,117023.89731066703,137.85013812064426,116886.04717254639,EWC,3783
2021-03-31,117471.87883608817,137.85013812064426,117334.02869796753,EWC,3783
2021-04-01,119504.97580569267,137.85013812064426,119367.12566757202,EWC,3783
2021-04-05,119952.95011561393,137.85013812064426,119815.09997749329,EWC,3783
2021-04-06,119711.72873919486,137.85013812064426,119573.87860107422,EWC,3783
2021-04-07,119711.72873919486,137.85013812064426,119573.87860107422,EWC,3783
2021-04-08,120607.67014353751,137.85013812064426,120469.82000541687,EWC,3783
2021-04-09,120986.7219986248,137.85013812064426,120848.87186050415,EWC,3783
2021-04-12,120212.44963384341,146.42334485720494,120066.0262889862,EWG,3929
2021-04-13,120768.31506467532,146.42334485720494,120621.89171981812,EWG,3929
2021-04-14,120316.66831327151,146.42334485720494,120170.2449684143,EWG,3929
2021-04-15,121254.66640401553,146.42334485720494,121108.24305915833,EWG,3929
2021-04-16,123095.96549153994,146.42334485720494,122949.54214668274,EWG,3929
2021-04-19,122644.32623410891,146.42334485720494,122497.90288925171,EWG,3929
2021-04-20,120837.79168630313,146.42334485720494,120691.36834144592,EWG,3929
2021-04-21,121393.65711713504,146.42334485720494,121247.23377227783,EWG,3929
2021-04-22,121150.46271253299,146.42334485720494,121004.03936767578,EWG,3929
2021-04-23,122227.4215405054,146.42334485720494,122080.9981956482,EWG,3929
2021-04-26,122069.5702381811,156.5880299291457,121912.98220825195,EZU,2812
2021-04-27,122119.17155654047,156.5880299291457,121962.58352661133,EZU,2812
2021-04-28,122614.92729384516,156.5880299291457,122458.33926391602,EZU,2812
2021-04-29,122466.19842726801,156.5880299291457,122309.61039733887,EZU,2812
2021-04-30,120607.02859694575,156.5880299291457,120450.4405670166,EZU,2812
2021-05-03,121970.43196303461,156.5880299291457,121813.84393310547,EZU,2812
2021-05-04,119739.40242201899,156.5880299291457,119582.81439208984,EZU,2812
2021-05-05,121425.06418044184,156.5880299291457,121268.4761505127,EZU,2812
2021-05-06,122515.79974562739,156.5880299291457,122359.21171569824,EZU,2812
2021-05-07,124325.40043837641,156.5880299291457,124168.81240844727,EZU,2812
2021-05-10,122618.80219637965,132.93629061793035,122485.86590576172,EWC,3653
2021-05-11,121886.75016009425,132.93629061793035,121753.81386947632,EWC,3653
2021-05-12,120655.5711020193,132.93629061793035,120522.63481140137,EWC,3653
2021-05-13,120888.51005160426,132.93629061793035,120755.57376098633,EWC,3653
2021-05-14,122718.64710986232,132.93629061793035,122585.71081924438,EWC,3653
2021-05-17,123512.61155336283,174.41370790384826,123338.19784545898,GLD,706
2021-05-18,123752.64896791361,174.41370790384826,123578.23526000977,GLD,706
2021-05-19,123837.37629335307,174.41370790384826,123662.96258544922,GLD,706
2021-05-20,124402.17844789408,174.41370790384826,124227.76473999023,GLD,706
2021-05-21,124458.64896791361,174.41370790384826,124284.23526000977,GLD,706
2021-05-24,124304.52626912974,146.4653407850128,124158.06092834473,EWC,3627
2021-05-25,123478.55029409312,146.4653407850128,123332.0849533081,EWC,3627
2021-05-26,124139.29786794566,146.4653407850128,123992.83252716064,EWC,3627
2021-05-27,125064.38044469737,146.4653407850128,124917.91510391235,EWC,3627
2021-05-28,125262.6213199415,146.4653407850128,125116.1559791565,EWC,3627
2021-06-01,126121.60976903819,146.4653407850128,125975.14442825317,EWC,3627
2021-06-02,126418.9710819044,146.4653407850128,126272.50574111938,EWC,3627
2021-06-03,125559.94112508677,146.4653407850128,125413.47578430176,EWC,3627
2021-06-04,126385.91710012339,146.4653407850128,126239.45175933838,EWC,3627
2021-06-07,126040.93119347094,286.84464561937784,125754.08654785156,GLD,707
2021-06-08,125652.08982384203,286.84464561937784,125365.24517822266,GLD,707
2021-06-09,125411.7016249895,286.84464561937784,125124.85697937012,GLD,707
2021-06-10,125949.02852928637,286.84464561937784,125662.18388366699,GLD,707
2021-06-11,124535.02852928637,286.84464561937784,124248.18388366699,GLD,707
2021-06-14,123436.5736669111,126.06480536935851,123310.50886154175,EZU,2711
2021-06-15,123557.20894752024,126.06480536935851,123431.14414215088,EZU,2711
2021-06-16,122278.49565635202,126.06480536935851,122152.43085098267,EZU,2711
2021-06-17,121337.55080924509,126.06480536935851,121211.48600387573,EZU,2711
2021-06-18,118852.51573691843,126.06480536935851,118726.45093154907,EZU,2711
2021-06-21,120156.62669060705,124.33352540014312,120032.29316520691,EWA,5423
2021-06-22,120156.62669060705,124.33352540014312,120032.29316520691,EWA,5423
2021-06-23,119109.30071328161,124.33352540014312,118984.96718788147,EWA,5423
2021-06-24,120065.5413749027,124.33352540014312,119941.20784950256,EWA,5423
2021-06-25,120156.62669060705,124.33352540014312,120032.29316520691,EWA,5423
2021-06-28,118934.486837553,132.60930459402152,118801.87753295898,EWC,3464
2021-06-29,118617.00459878347,132.60930459402152,118484.39529418945,EWC,3464
2021-06-30,118458.26347939871,132.60930459402152,118325.65417480469,EWC,3464
2021-07-01,119601.19161050222,132.60930459402152,119468.5823059082,EWC,3464
2021-07-02,119601.19161050222,132.60930459402152,119468.5823059082,EWC,3464
2021-07-06,118680.49840371512,132.60930459402152,118547.8890991211,EWC,3464
2021-07-07,118267.78206460379,132.60930459402152,118135.17276000977,EWC,3464
2021-07-08,116585.11034219168,132.60930459402152,116452.50103759766,EWC,3464
2021-07-09,118426.50996987722,132.60930459402152,118293.9006652832,EWC,3464
2021-07-12,118040.49938394544,131.26226617810607,117909.23711776733,EWJ,1855
2021-07-13,117662.54907800672,131.26226617810607,117531.28681182861,EWJ,1855
2021-07-14,118246.69462396619,131.26226617810607,118115.43235778809,EWJ,1855
2021-07-15,116803.5260791969,131.26226617810607,116672.2638130188,EWJ,1855
2021-07-16,115618.08212472913,131.26226617810607,115486.81985855103,EWJ,1855
2021-07-19,113627.77971716307,158.68930883787107,113469.0904083252,GLD,669
2021-07-20,113480.59890051268,158.68930883787107,113321.9095916748,GLD,669
2021-07-21,113059.12563391111,158.68930883787107,112900.43632507324,GLD,669
2021-07-22,113279.8968588867,158.68930883787107,113121.20755004883,GLD,669
2021-07-23,112925.32767553709,158.68930883787107,112766.63836669922,GLD,669
2021-07-26,112657.73175878904,158.68930883787107,112499.04244995117,GLD,669
2021-07-27,112845.05094213865,158.68930883787107,112686.36163330078,GLD,669
2021-07-28,113413.69481726072,158.68930883787107,113255.00550842285,GLD,669
2021-07-29,114671.41808386229,158.68930883787107,114512.72877502441,GLD,669
2021-07-30,113768.27420874021,158.68930883787107,113609.58489990234,GLD,669
2021-08-02,113627.77971716307,158.68930883787107,113469.0904083252,GLD,669
2021-08-03,113547.50298376463,158.68930883787107,113388.81367492676,GLD,669
2021-08-04,113574.25849218748,158.68930883787107,113415.56918334961,GLD,669
2021-08-05,113126.02971716307,158.68930883787107,112967.3404083252,GLD,669
2021-08-06,110302.84890051268,158.68930883787107,110144.1595916748,GLD,669
2021-08-09,108025.25289572522,137.78053702160832,107887.47235870361,EZU,2402
2021-08-10,108132.12899435803,137.78053702160832,107994.34845733643,EZU,2402
2021-08-11,108901.68455160901,137.78053702160832,108763.9040145874,EZU,2402
2021-08-12,109094.06885947034,137.78053702160832,108956.28832244873,EZU,2402
2021-08-13,109820.87031210706,137.78053702160832,109683.08977508545,EZU,2402
2021-08-16,109179.57706869885,137.78053702160832,109041.79653167725,EZU,2402
2021-08-17,108003.86668051526,137.78053702160832,107866.08614349365,EZU,2402
2021-08-18,107704.60627402112,137.78053702160832,107566.82573699951,EZU,2402
2021-08-19,106528.8867229347,137.78053702160832,106391.10618591309,EZU,2402
2021-08-20,106999.1727107887,137.78053702160832,106861.39217376709,EZU,2402
2021-08-23,108089.36572684094,137.78053702160832,107951.58518981934,EZU,2402
2021-08-24,108281.7591976051,137.78053702160832,108143.9786605835,EZU,2402
2021-08-25,108367.26740683362,137.78053702160832,108229.48686981201,EZU,2402
2021-08-26,107768.71910513684,137.78053702160832,107630.93856811523,EZU,2402
2021-08-27,108837.55339468762,137.78053702160832,108699.77285766602,EZU,2402
2021-08-30,108901.68455160901,137.78053702160832,108763.9040145874,EZU,2402
2021-08-31,108794.79012717053,137.78053702160832,108657.00959014893,EZU,2402
2021-09-01,109863.62441672132,137.78053702160832,109725.8438796997,EZU,2402
2021-09-02,110291.14713705823,137.78053702160832,110153.36660003662,EZU,2402
2021-09-03,109607.09062613294,137.78053702160832,109469.31008911133,EZU,2402
