date,equity,cash,position_value,position,shares
2021-05-04,100579.03587250612,348.4634237756545,100230.57244873047,VUG,382
2021-05-05,100050.19529633425,348.4634237756545,99701.7318725586,VUG,382
2021-05-06,100463.61283783815,348.4634237756545,100115.1494140625,VUG,382
2021-05-07,101305.25321869753,348.4634237756545,100956.78979492188,VUG,382
2021-05-10,98889.82911065004,157.78275444886822,98732.04635620117,XLB,1235
2021-05-11,99217.14104607484,157.78275444886822,99059.35829162598,XLB,1235
2021-05-12,96722.86919548891,157.78275444886822,96565.08644104004,XLB,1235
2021-05-13,98201.37917473695,157.78275444886822,98043.59642028809,XLB,1235
2021-05-14,99375.13421013734,157.78275444886822,99217.35145568848,XLB,1235
2021-05-17,99944.2902536287,109.52130984207906,99834.76894378662,XLE,2162
2021-05-18,97627.65196322343,109.52130984207906,97518.13065338135,XLE,2162
2021-05-19,95201.52976321122,109.52130984207906,95092.00845336914,XLE,2162
2021-05-20,95055.61719607255,109.52130984207906,94946.09588623047,XLE,2162
2021-05-21,95256.26759432694,109.52130984207906,95146.74628448486,XLE,2162
2021-05-24,96204.80649660966,109.52130984207906,96095.28518676758,XLE,2162
2021-05-25,94253.00735567948,109.52130984207906,94143.4860458374,XLE,2162
2021-05-26,95092.08709048173,109.52130984207906,94982.56578063965,XLE,2162
2021-05-27,95165.05986880204,109.52130984207906,95055.53855895996,XLE,2162
2021-05-28,95347.48356722733,109.52130984207906,95237.96225738525,XLE,2162
2021-06-01,99014.00279330155,109.52130984207906,98904.48148345947,XLE,2162
2021-06-02,100856.34276675126,109.52130984207906,100746.82145690918,XLE,2162
2021-06-03,101129.99068545243,109.52130984207906,101020.46937561035,XLE,2162
2021-06-04,101804.90641116044,109.52130984207906,101695.38510131836,XLE,2162
2021-06-07,101367.10273074052,109.52130984207906,101257.58142089844,XLE,2162
2021-06-08,102242.71009158036,109.52130984207906,102133.18878173828,XLE,2162
2021-06-09,101604.24776553056,109.52130984207906,101494.72645568848,XLE,2162
2021-06-10,101476.5536508455,109.52130984207906,101367.03234100342,XLE,2162
2021-06-11,101129.99068545243,109.52130984207906,101020.46937561035,XLE,2162
2021-06-14,100390.98925304125,175.1536207170284,100215.83563232422,XLK,724
2021-06-15,99776.0156812639,175.1536207170284,99600.86206054688,XLK,724
2021-06-16,99237.92071056078,175.1536207170284,99062.76708984375,XLK,724
2021-06-17,100383.99627208422,175.1536207170284,100208.84265136719,XLK,724
2021-06-18,99468.54546642015,175.1536207170284,99293.39184570312,XLK,724
2021-06-21,100232.22544859788,277.5434417619399,99954.68200683594,QQQ,298
2021-06-22,101163.98472594163,277.5434417619399,100886.44128417969,QQQ,298
2021-06-23,101213.32096861741,277.5434417619399,100935.77752685547,QQQ,298
2021-06-24,101837.39488219163,277.5434417619399,101559.85144042969,QQQ,298
2021-06-25,101712.57646178147,277.5434417619399,101435.03302001953,QQQ,298
2021-06-28,102638.45050069138,140.24804707810108,102498.20245361328,XLE,2249
2021-06-29,102140.03015157029,140.24804707810108,101999.78210449219,XLE,2249
2021-06-30,103405.20418187424,140.24804707810108,103264.95613479614,XLE,2249
2021-07-01,105207.12208958909,140.24804707810108,105066.87404251099,XLE,2249
2021-07-02,104977.08654805466,140.24804707810108,104836.83850097656,XLE,2249
2021-07-06,101564.97132512376,140.24804707810108,101424.72327804565,XLE,2249
2021-07-07,99916.40758534714,140.24804707810108,99776.15953826904,XLE,2249
2021-07-08,99341.32302113816,140.24804707810108,99201.07497406006,XLE,2249
2021-07-09,101449.93210622117,140.24804707810108,101309.68405914307,XLE,2249
2021-07-12,100993.62805869768,177.66063621232752,100815.96742248535,XLK,689
2021-07-13,101406.6958382387,177.66063621232752,101229.03520202637,XLK,689
2021-07-14,102152.87770774553,177.66063621232752,101975.2170715332,XLK,689
2021-07-15,101313.44281699846,177.66063621232752,101135.78218078613,XLK,689
2021-07-16,100314.04798057268,177.66063621232752,100136.38734436035,XLK,689
2021-07-19,98934.92305686662,177.66063621232752,98757.2624206543,XLK,689
2021-07-20,100400.65659263323,177.66063621232752,100222.9959564209,XLK,689
2021-07-21,101366.71373679827,177.66063621232752,101189.05310058594,XLK,689
2021-07-22,102112.88509299944,177.66063621232752,101935.22445678711,XLK,689
2021-07-23,103125.57926109026,177.66063621232752,102947.91862487793,XLK,689
2021-07-26,103072.28731467912,177.66063621232752,102894.6266784668,XLK,689
2021-07-27,102099.57524802873,177.66063621232752,101921.9146118164,XLK,689
2021-07-28,101972.98453452776,177.66063621232752,101795.32389831543,XLK,689
2021-07-29,102446.03072288225,177.66063621232752,102268.37008666992,XLK,689
2021-07-30,102379.38687827776,177.66063621232752,102201.72624206543,XLK,689
2021-08-02,102012.98766257952,177.66063621232752,101835.32702636719,XLK,689
2021-08-03,102665.88497092912,177.66063621232752,102488.2243347168,XLK,689
2021-08-04,102872.40834739397,177.66063621232752,102694.74771118164,XLK,689
2021-08-05,103438.73909690569,177.66063621232752,103261.07846069336,XLK,689
2021-08-06,103352.13048484514,177.66063621232752,103174.46984863281,XLK,689
2021-08-09,102710.83783083055,113.8142712602421,102597.02355957031,XLF,2912
2021-08-10,103791.97381715868,113.8142712602421,103678.15954589844,XLF,2912
2021-08-11,104981.1723034868,113.8142712602421,104867.35803222656,XLF,2912
2021-08-12,105170.3705456743,113.8142712602421,105056.55627441406,XLF,2912
2021-08-13,104386.57306032274,113.8142712602421,104272.7587890625,XLF,2912
2021-08-16,104116.30572633837,113.8142712602421,104002.49145507812,XLF,2912
2021-08-17,103386.5394909868,113.8142712602421,103272.72521972656,XLF,2912
2021-08-18,102116.26080446337,113.8142712602421,102002.44653320312,XLF,2912
2021-08-19,101359.49005251024,113.8142712602421,101245.67578125,XLF,2912
2021-08-20,101981.1049206743,113.8142712602421,101867.29064941406,XLF,2912
2021-08-23,102818.96698122118,113.8142712602421,102705.15270996094,XLF,2912
2021-08-24,103440.60406618212,113.8142712602421,103326.78979492188,XLF,2912
2021-08-25,104656.86261110399,113.8142712602421,104543.04833984375,XLF,2912
2021-08-26,104143.3324597368,113.8142712602421,104029.51818847656,XLF,2912
2021-08-27,105521.7514050493,113.8142712602421,105407.93713378906,XLF,2912
2021-08-30,104035.22552614305,113.8142712602421,103921.41125488281,XLF,2912
2021-08-31,103900.06964235399,113.8142712602421,103786.25537109375,XLF,2912
2021-09-01,103305.4926159868,113.8142712602421,103191.67834472656,XLF,2912
2021-09-02,103656.81793336962,113.8142712602421,103543.00366210938,XLF,2912
2021-09-03,103008.15411501024,113.8142712602421,102894.33984375,XLF,2912
2021-09-07,102386.52813844774,113.8142712602421,102272.7138671875,XLF,2912
2021-09-08,102143.27642946337,113.8142712602421,102029.46215820312,XLF,2912
2021-09-09,102440.55938844774,113.8142712602421,102326.7451171875,XLF,2912
2021-09-10,101683.82196168993,113.8142712602421,101570.00769042969,XLF,2912
2021-09-13,102538.46864375779,268.72316035935364,102269.74548339844,QQQ,279
2021-09-14,102247.7187658281,268.72316035935364,101978.99560546875,QQQ,279
2021-09-15,103005.91795406053,268.72316035935364,102737.19479370117,QQQ,279
2021-09-16,103076.5449377031,268.72316035935364,102807.82177734375,QQQ,279
2021-09-17,101859.08729610154,268.72316035935364,101590.36413574219,QQQ,279
2021-09-20,99461.64610043046,103.23205318924738,99358.41404724121,XLE,2438
2021-09-21,99692.9893697786,103.23205318924738,99589.75731658936,XLE,2438
2021-09-22,102763.77715054032,103.23205318924738,102660.54509735107,XLE,2438
2021-09-23,106360.37214413163,103.23205318924738,106257.14009094238,XLE,2438
2021-09-24,107159.63407650468,103.23205318924738,107056.40202331543,XLE,2438
2021-09-27,110966.52591457841,103.23205318924738,110863.29386138916,XLE,2438
2021-09-28,111345.11045589921,103.23205318924738,111241.87840270996,XLE,2438
2021-09-29,111345.11045589921,103.23205318924738,111241.87840270996,XLE,2438
2021-09-30,109662.48459377763,103.23205318924738,109559.25254058838,XLE,2438
2021-10-01,113343.21878567216,103.23205318924738,113239.98673248291,XLE,2438
2021-10-04,115194.09514370438,103.23205318924738,115090.86309051514,XLE,2438
2021-10-05,115867.1343282747,103.23205318924738,115763.90227508545,XLE,2438
2021-10-06,114647.26010647294,103.23205318924738,114544.02805328369,XLE,2438
2021-10-07,115530.63333645341,103.23205318924738,115427.40128326416,XLE,2438
2021-10-08,119085.12618008134,103.23205318924738,118981.89412689209,XLE,2438
2021-10-11,118643.44886532304,103.23205318924738,118540.21681213379,XLE,2438
