date,action,bucket,symbol,shares,price,value,cost,cash_after
2022-02-01,SELL,AI_Emerging_Markets,EWT,600,47.53024673461914,28518.148040771484,42.77722206115723,27757.782345691252
2022-02-01,BUY,AI_Emerging_Markets,EWZ,1116,24.473735809326172,27312.689163208008,40.969033744812016,404.12414873843227
2022-02-01,SELL,AI_Real_Assets,IYR,268,96.11304473876953,25758.295989990234,38.63744398498535,26123.78269474368
2022-02-01,BUY,AI_Real_Assets,GLD,162,168.22999572753906,27253.259307861328,40.87988896179199,-1170.3565020794413
2022-03-01,SELL,AI_US_Sectors_Basic,XLE,458,62.29840087890625,28532.667602539062,42.799001403808596,27319.512099055813
2022-03-01,SELL,AI_Global_Developed,EWU,959,28.848365783691406,27665.58278656006,41.498374179840084,54943.59651143603
2022-03-01,SELL,AI_Emerging_Markets,EWZ,1116,25.036880493164062,27941.158630371094,41.911737945556645,82842.84340386157
2022-04-01,BUY,AI_US_Sectors_Basic,XLE,410,67.98479461669922,27873.76579284668,41.81064868927002,54927.26696232562
2022-04-01,BUY,AI_Global_Developed,EWU,940,29.652385711669922,27873.242568969727,41.80986385345459,27012.214529502442
2022-04-01,BUY,AI_Emerging_Markets,EWZ,936,29.785511016845703,27879.238311767578,41.81885746765137,-908.8426397327858
2022-04-01,SELL,AI_Real_Assets,GLD,162,179.5,29079.0,43.6185,28126.538860267214
2022-04-01,BUY,AI_Real_Assets,XME,463,60.115501403808594,27833.47714996338,41.750215724945065,251.31149457889114
2022-05-02,SELL,AI_Global_Developed,EWU,940,28.079315185546875,26394.556274414062,39.59183441162109,26606.275934581332
2022-05-02,BUY,AI_Global_Developed,EWA,1186,21.32439613342285,25290.733814239502,37.93610072135925,1277.6060196204708
2022-07-01,SELL,AI_US_Sectors_Basic,XLE,410,64.75048828125,26547.7001953125,39.82155029296875,27785.484664640004
2022-07-01,SELL,AI_Global_Developed,EWA,1186,18.923969268798828,22443.82755279541,33.66574132919312,50195.64647610622
2022-07-01,SELL,AI_Emerging_Markets,EWZ,936,21.56460952758789,20184.474517822266,30.2767117767334,70349.84428215175
2022-07-01,SELL,AI_Real_Assets,XME,463,42.19123840332031,19534.543380737305,29.301815071105956,89855.08584781794
2022-09-01,BUY,AI_US_Sectors_Basic,XLU,328,68.2567367553711,22388.20965576172,33.58231448364258,67433.29387757258
2022-09-01,BUY,AI_Global_Developed,EWU,885,25.283029556274414,22375.481157302856,33.563221735954286,45024.24949853377
2022-09-01,BUY,AI_Emerging_Markets,FXI,815,27.46580696105957,22384.63267326355,33.57694900989532,22606.039876260325
2022-09-01,BUY,AI_Real_Assets,IYR,259,86.29366302490234,22350.058723449707,33.52508808517456,222.45606472544387
2022-11-01,SELL,AI_Global_Developed,EWU,885,25.22965431213379,22328.244066238403,33.49236609935761,22517.207764864488
2022-11-01,BUY,AI_Global_Developed,EWA,1044,18.85218620300293,19681.68239593506,29.52252359390259,2806.002845335526
2022-11-01,SELL,AI_Emerging_Markets,FXI,815,20.082128524780273,16366.934747695923,24.550402121543883,19148.387190909903
2022-11-01,BUY,AI_Emerging_Markets,EWZ,745,26.408084869384766,19674.02322769165,29.51103484153748,-555.1470716232834
2022-12-01,SELL,AI_US_Sectors_Basic,XLU,328,65.0374984741211,21332.29949951172,31.99844924926758,20745.15397863917
2022-12-01,BUY,AI_US_Sectors_Basic,XLE,252,81.93330383300781,20647.19256591797,30.970788848876953,66.99062387232334
2022-12-01,SELL,AI_Real_Assets,IYR,259,82.24232482910156,21300.762130737305,31.951143196105956,21335.80161141352
2022-12-01,BUY,AI_Real_Assets,XME,396,51.998435974121094,20591.380645751953,30.88707096862793,713.5338946929405
2023-02-01,SELL,AI_Global_Developed,EWA,1044,22.96535873413086,23975.834518432617,35.96375177764892,24653.404661347908
2023-02-01,BUY,AI_Global_Developed,EWG,809,26.65394401550293,21563.04070854187,32.3445610628128,3058.019391743226
2023-03-01,SELL,AI_Emerging_Markets,EWZ,745,23.533267974853516,17532.28464126587,26.298426961898805,20564.005606047198
2023-03-01,BUY,AI_Emerging_Markets,EWY,365,56.74661636352539,20712.514972686768,31.068772459030153,-179.57813909860124
2023-03-01,SELL,AI_Real_Assets,XME,396,56.13511276245117,22229.504653930664,33.344256980896,22016.582257851165
2023-03-01,BUY,AI_Real_Assets,GDX,758,27.33496856689453,20719.906173706055,31.079859260559083,1265.5962248845499
2023-04-03,SELL,AI_US_Sectors_Basic,XLE,252,79.70988464355469,20086.89093017578,30.13033639526367,21322.356818665066
2023-04-03,BUY,AI_US_Sectors_Basic,XLI,226,97.53009033203125,22041.800415039062,33.062700622558594,-752.5062969965547
2023-04-03,SELL,AI_Emerging_Markets,EWY,365,57.92686080932617,21143.304195404053,31.714956293106077,20359.082942114394
2023-04-03,BUY,AI_Emerging_Markets,FXI,798,27.605823516845703,22029.44716644287,33.0441707496643,-1703.4083950781423
2023-05-01,SELL,AI_US_Sectors_Basic,XLI,226,96.74108123779297,21863.48435974121,32.79522653961182,20127.280738123456
2023-05-01,BUY,AI_US_Sectors_Basic,XLK,148,148.2338104248047,21938.603942871094,32.90790591430664,-1844.2311106619454
2023-05-01,SELL,AI_Emerging_Markets,FXI,798,26.497835159301758,21145.272457122803,31.717908685684208,19269.323437775172
2023-05-01,BUY,AI_Emerging_Markets,EWT,584,37.60359191894531,21960.497680664062,32.94074652099609,-2724.1149894098853
2023-07-03,SELL,AI_Global_Developed,EWG,809,27.296525955200195,22082.889497756958,33.12433424663544,19325.650174100436
2023-07-03,BUY,AI_Global_Developed,EWJ,382,59.36604690551758,22677.829917907715,34.01674487686157,-3386.1964886841415
2023-07-03,SELL,AI_Emerging_Markets,EWT,584,40.9337043762207,23905.28335571289,35.85792503356934,20483.22894199518
2023-07-03,BUY,AI_Emerging_Markets,EWZ,788,28.799150466918945,22693.73056793213,34.04059585189819,-2244.5422217888445
2023-08-01,SELL,AI_Real_Assets,GDX,758,29.396516799926758,22282.559734344482,33.42383960151672,20004.59367295412
2023-08-01,BUY,AI_Real_Assets,IYR,276,82.73947143554688,22836.094116210938,34.2541411743164,-2865.7545844311317
2023-09-01,SELL,AI_Real_Assets,IYR,276,80.39512634277344,22189.05487060547,33.283582305908205,19290.01670386843
2023-09-01,BUY,AI_Real_Assets,XME,425,52.3846549987793,22263.4783744812,33.39521756172181,-3006.856888174494
2023-10-02,SELL,AI_US_Sectors_Basic,XLK,148,163.43014526367188,24187.661499023438,36.28149224853516,21144.52311860041
2023-10-02,BUY,AI_US_Sectors_Basic,XLE,256,82.88594055175781,21218.80078125,31.828201171875,-106.10586382146721
2023-11-01,SELL,AI_US_Sectors_Basic,XLE,256,79.51773071289062,20356.5390625,30.53480859375,20219.89839008478
2023-11-01,SELL,AI_Global_Developed,EWJ,382,57.339054107666016,21903.518669128418,32.855278003692625,42090.56178120951
2023-11-01,SELL,AI_Emerging_Markets,EWZ,788,26.89558219909668,21193.718772888184,31.790578159332274,63252.489975938355
2023-11-01,SELL,AI_Real_Assets,XME,425,49.081111907958984,20859.47256088257,31.289208841323855,84080.6733279796
2023-12-01,BUY,AI_US_Sectors_Basic,XLK,114,183.04885864257812,20867.569885253906,31.30135482788086,63181.80208789781
2023-12-01,BUY,AI_Global_Developed,EWA,981,21.355504989624023,20949.750394821167,31.42462559223175,42200.62706748441
2023-12-01,BUY,AI_Emerging_Markets,EWZ,693,30.19392967224121,20924.39326286316,31.386589894294737,21244.84721472696
2023-12-01,BUY,AI_Real_Assets,GLD,109,192.00999450683594,20929.089401245117,31.393634101867676,284.3641793799761
2024-01-02,SELL,AI_Global_Developed,EWA,981,22.948455810546875,22512.435150146484,33.768652725219724,22763.03067680124
2024-01-02,BUY,AI_Global_Developed,EWG,763,28.172147750854492,21495.348733901978,32.243023100852966,1235.4389197984092
2024-01-02,SELL,AI_Real_Assets,GLD,109,190.72000122070312,20788.48013305664,31.182720199584963,21992.736332655466
2024-01-02,BUY,AI_Real_Assets,VNQ,258,83.2294692993164,21473.203079223633,32.20980461883545,487.3234488129965
2024-02-01,SELL,AI_US_Sectors_Basic,XLK,114,197.87547302246094,22557.803924560547,33.836705886840825,23011.2906674867
2024-02-01,BUY,AI_US_Sectors_Basic,XLF,568,37.826759338378906,21485.59930419922,32.22839895629883,1493.4629643311819
2024-02-01,SELL,AI_Global_Developed,EWG,763,28.32577896118164,21612.56934738159,32.418854021072384,23073.613457691703
2024-02-01,BUY,AI_Global_Developed,EWA,951,22.558853149414062,21453.469345092773,32.18020401763916,1587.9639085812887
2024-02-01,SELL,AI_Real_Assets,VNQ,258,79.76469421386719,20579.291107177734,30.8689366607666,22136.386079098258
2024-02-01,BUY,AI_Real_Assets,XME,374,57.21224594116211,21397.37998199463,32.09606997299194,706.9100271306379
2024-03-01,SELL,AI_US_Sectors_Basic,XLF,568,39.2591552734375,22299.2001953125,33.448800292968755,22972.66142215017
2024-03-01,BUY,AI_US_Sectors_Basic,XLK,104,208.34405517578125,21667.78173828125,32.501672607421874,1272.3780112614986
2024-03-01,SELL,AI_Global_Developed,EWA,951,22.986467361450195,21860.130460739136,32.79019569110871,23099.718276309526
2024-03-01,BUY,AI_Global_Developed,EWJ,317,68.1880111694336,21615.59954071045,32.42339931106567,1451.6953362880122
2024-03-01,SELL,AI_Emerging_Markets,EWZ,693,30.156274795532227,20898.298433303833,31.347447649955747,22318.64632194189
2024-03-01,BUY,AI_Emerging_Markets,EWT,477,45.38174819946289,21647.0938911438,32.4706408367157,639.0817899613758
2024-04-01,SELL,AI_US_Sectors_Basic,XLK,104,206.796875,21506.875,32.2603125,22113.696477461377
2024-04-01,BUY,AI_US_Sectors_Basic,XLI,181,122.28011322021484,22132.700492858887,33.19905073928833,-52.20306613679713
2024-04-01,SELL,AI_Real_Assets,XME,374,60.33180618286133,22564.095512390137,33.8461432685852,22478.046302984756
2024-04-01,BUY,AI_Real_Assets,GLD,106,207.82000732421875,22028.920776367188,33.04338116455078,416.082145453016
2024-05-01,SELL,AI_US_Sectors_Basic,XLI,181,118.59186553955078,21465.12766265869,32.19769149398804,21849.01211661772
2024-05-01,BUY,AI_US_Sectors_Basic,XLE,247,87.63401794433594,21645.602432250977,32.468403648376466,170.9412807183653
2024-05-01,SELL,AI_Global_Developed,EWJ,317,65.06608581542969,20625.94920349121,30.938923805236815,20765.95156040434
2024-05-01,BUY,AI_Global_Developed,EWU,664,32.57185363769531,21627.710815429688,32.441566223144534,-894.2008212484907
2024-05-01,SELL,AI_Emerging_Markets,EWT,477,45.430171966552734,21670.192028045654,32.505288042068486,20743.485918755094
2024-05-01,BUY,AI_Emerging_Markets,FXI,869,24.87004852294922,21612.07216644287,32.41810824966431,-901.0043559374426
2024-05-01,SELL,AI_Real_Assets,GLD,106,213.7899932861328,22661.739288330078,33.992608932495116,21726.74232346014
2024-05-01,BUY,AI_Real_Assets,GDX,655,32.9333610534668,21571.351490020752,32.357027235031126,123.03380620435928
2024-06-03,SELL,AI_US_Sectors_Basic,XLE,247,86.42467498779297,21346.894721984863,32.020342082977294,21437.908186106244
2024-06-03,BUY,AI_US_Sectors_Basic,XLU,324,68.81364440917969,22295.62078857422,33.44343118286133,-891.1560336508373
2024-07-01,SELL,AI_US_Sectors_Basic,XLU,324,65.29649353027344,21156.063903808594,31.73409585571289,20233.173774302042
2024-07-01,BUY,AI_US_Sectors_Basic,XLK,95,226.0951690673828,21479.041061401367,32.21856159210205,-1278.0858486914258
2024-07-01,SELL,AI_Global_Developed,EWU,664,33.42217254638672,22192.32257080078,33.288483856201175,20880.948238253153
2024-07-01,BUY,AI_Global_Developed,EWJ,325,66.21141052246094,21518.708419799805,32.278062629699704,-670.0382441763504
2024-07-01,SELL,AI_Emerging_Markets,FXI,869,25.33794593811035,22018.675020217896,33.02801253032684,21315.60876351122
2024-07-01,BUY,AI_Emerging_Markets,EWT,410,52.344932556152344,21461.42234802246,32.19213352203369,-178.0057180332733
2024-07-01,SELL,AI_Real_Assets,GDX,655,33.49674606323242,21940.368671417236,32.910553007125856,21729.45240037684
2024-07-01,BUY,AI_Real_Assets,XME,359,59.824039459228516,21476.830165863037,32.21524524879456,220.40698926500772
2024-08-01,SELL,AI_Real_Assets,XME,359,60.48963165283203,21715.7777633667,32.57366664505005,21903.611085986657
2024-08-01,BUY,AI_Real_Assets,GLD,92,225.77000427246094,20770.840393066406,31.15626058959961,1101.6144323306507
2024-09-03,SELL,AI_Global_Developed,EWJ,325,69.23921203613281,22502.743911743164,33.75411586761474,23570.6042282062
2024-09-03,BUY,AI_Global_Developed,EWG,670,31.64377784729004,21201.331157684326,31.80199673652649,2337.4710737853493
2024-09-03,SELL,AI_Real_Assets,GLD,92,230.2899932861328,21186.67938232422,31.78001907348633,23492.370437036083
2024-09-03,BUY,AI_Real_Assets,GDX,575,36.837528228759766,21181.578731536865,31.7723680973053,2279.019337401911
2024-10-01,SELL,AI_US_Sectors_Basic,XLK,95,218.86978149414062,20792.62924194336,31.18894386291504,23040.459635482355
2024-10-01,BUY,AI_US_Sectors_Basic,XLU,281,79.1063232421875,22228.876831054688,33.34331524658203,778.2394891810873
2024-10-01,SELL,AI_Global_Developed,EWG,670,32.82415008544922,21992.180557250977,32.98827083587646,22737.431775596186
2024-10-01,BUY,AI_Global_Developed,EWU,620,35.84101104736328,22221.426849365234,33.33214027404785,482.6727859569037
2024-12-02,SELL,AI_Global_Developed,EWU,620,34.30524444580078,21269.251556396484,31.903877334594725,21720.02046501879
2024-12-02,BUY,AI_Global_Developed,EWC,509,42.24921798706055,21504.85195541382,32.25727793312073,182.91123167185287
2024-12-02,SELL,AI_Emerging_Markets,EWT,410,52.48051452636719,21517.010955810547,32.27551643371582,21667.646671048686
2024-12-02,BUY,AI_Emerging_Markets,FXI,729,29.50588607788086,21509.790950775146,32.264686426162726,125.59103384737682
