date,equity,cash,position_value,position,shares
2017-10-17,179721.66023516265,211.57539629546227,179510.0848388672,XLE,3716
2017-10-18,178460.61531328765,211.57539629546227,178249.0399169922,XLE,3716
2017-10-19,177908.93651079742,211.57539629546227,177697.36111450195,XLE,3716
2017-10-20,178250.50731157867,211.57539629546227,178038.9319152832,XLE,3716
2017-10-23,177330.9906642398,211.57539629546227,177119.41526794434,XLE,3716
2017-10-24,177672.547289606,211.57539629546227,177460.97189331055,XLE,3716
2017-10-25,176437.75523638335,211.57539629546227,176226.1798400879,XLE,3716
2017-10-26,176805.55055498687,211.57539629546227,176593.9751586914,XLE,3716
2017-10-27,177120.82596087066,211.57539629546227,176909.2505645752,XLE,3716
2017-10-30,178040.31425737945,211.57539629546227,177828.73886108398,XLE,3716
2017-10-31,178618.28845476714,211.57539629546227,178406.71305847168,XLE,3716
2017-11-01,180100.67174852555,212.38945329849957,179888.28229522705,XLK,3099
2017-11-02,180186.4267000026,212.38945329849957,179974.0372467041,XLK,3099
2017-11-03,181614.99022997086,212.38945329849957,181402.60077667236,XLK,3099
2017-11-06,182015.00267732804,212.38945329849957,181802.61322402954,XLK,3099
2017-11-07,182100.7103418178,212.38945329849957,181888.3208885193,XLK,3099
2017-11-08,183100.74737108414,212.38945329849957,182888.35791778564,XLK,3099
2017-11-09,181643.61067903702,212.38945329849957,181431.22122573853,XLK,3099
2017-11-10,181643.61067903702,212.38945329849957,181431.22122573853,XLK,3099
2017-11-13,181586.42888963883,212.38945329849957,181374.03943634033,XLK,3099
2017-11-14,181215.00142610734,212.38945329849957,181002.61197280884,XLK,3099
2017-11-15,179872.12191713517,212.38945329849957,179659.73246383667,XLK,3099
2017-11-16,182386.4183191127,212.38945329849957,182174.0288658142,XLK,3099
2017-11-17,181215.00142610734,212.38945329849957,181002.61197280884,XLK,3099
2017-11-20,181900.69820726578,212.38945329849957,181688.30875396729,XLK,3099
2017-11-21,183815.02913606827,212.38945329849957,183602.63968276978,XLK,3099
2017-11-22,183472.1984781093,212.38945329849957,183259.8090248108,XLK,3099
2017-11-24,184500.73773897355,212.38945329849957,184288.34828567505,XLK,3099
2017-11-27,184500.73773897355,212.38945329849957,184288.34828567505,XLK,3099
2017-11-28,185100.77414262955,212.38945329849957,184888.38468933105,XLK,3099
2017-11-29,181015.00111330216,212.38945329849957,180802.61166000366,XLK,3099
2017-11-30,182615.02725923722,212.38945329849957,182402.63780593872,XLK,3099
2017-12-01,181672.1483758754,212.38945329849957,181459.7589225769,XLK,3099
2017-12-04,178757.82770479386,212.38945329849957,178545.43825149536,XLK,3099
2017-12-05,178814.96220720475,212.38945329849957,178602.57275390625,XLK,3099
2017-12-06,179957.82958162492,212.38945329849957,179745.44012832642,XLK,3099
2017-12-07,181072.1592592067,212.38945329849957,180859.7698059082,XLK,3099
2017-12-08,181929.2950128383,212.38945329849957,181716.9055595398,XLK,3099
2017-12-11,183500.7479966945,212.38945329849957,183288.358543396,XLK,3099
2017-12-12,183443.58985078995,212.38945329849957,183231.20039749146,XLK,3099
2017-12-13,183500.7479966945,212.38945329849957,183288.358543396,XLK,3099
2017-12-14,183272.13905656998,212.38945329849957,183059.74960327148,XLK,3099
2017-12-15,185359.9304765529,212.38945329849957,185147.5410232544,XLK,3099
2017-12-18,186994.59434068864,212.38945329849957,186782.20488739014,XLK,3099
2017-12-19,185847.51842439835,212.38945329849957,185635.12897109985,XLK,3099
2017-12-20,185790.15930879777,212.38945329849957,185577.76985549927,XLK,3099
2017-12-21,185417.3487008876,212.38945329849957,185204.9592475891,XLK,3099
2017-12-22,185302.6068261928,212.38945329849957,185090.2173728943,XLK,3099
2017-12-26,184069.4331277675,212.38945329849957,183857.043674469,XLK,3099
2017-12-27,184270.17821062272,212.38945329849957,184057.78875732422,XLK,3099
2017-12-28,184585.66516817277,212.38945329849957,184373.27571487427,XLK,3099
