date,equity,cash,position_value,position,shares
2024-03-13,83630.27392280287,353.9183625001315,83276.35556030273,QQQ,191
2024-03-14,83420.30682075208,353.9183625001315,83066.38845825195,QQQ,191
2024-03-15,82432.9100312013,353.9183625001315,82078.99166870117,QQQ,191
2024-03-18,83215.72558295912,353.9183625001315,82861.80722045898,QQQ,191
2024-03-19,83422.18371284193,353.9183625001315,83068.2653503418,QQQ,191
2024-03-20,84407.10323798841,353.9183625001315,84053.18487548828,QQQ,191
2024-03-21,84804.85281074232,353.9183625001315,84450.93444824219,QQQ,191
2024-03-22,84901.45446479505,353.9183625001315,84547.53610229492,QQQ,191
2024-03-25,84594.61175239271,353.9183625001315,84240.69338989258,QQQ,191
2024-03-26,84321.86202705091,353.9183625001315,83967.94366455078,QQQ,191
2024-03-27,84607.86657417005,353.9183625001315,84253.94821166992,QQQ,191
2024-03-28,84452.56249702162,353.9183625001315,84098.64413452148,QQQ,191
2024-04-01,84630.59911811537,353.9183625001315,84276.68075561523,QQQ,191
2024-04-02,83903.2742890138,353.9183625001315,83549.35592651367,QQQ,191
2024-04-03,84090.80028999037,353.9183625001315,83736.88192749023,QQQ,191
2024-04-04,82810.39849555677,353.9183625001315,82456.48013305664,QQQ,191
2024-04-05,83782.05154121107,353.9183625001315,83428.13317871094,QQQ,191
2024-04-08,83806.68429267591,353.9183625001315,83452.76593017578,QQQ,191
2024-04-09,84115.41555488294,353.9183625001315,83761.49719238281,QQQ,191
2024-04-10,83384.29613959974,353.9183625001315,83030.37777709961,QQQ,191
2024-04-11,84710.1455353517,353.9183625001315,84356.22717285156,QQQ,191
2024-04-12,83365.35235297865,353.9183625001315,83011.43399047852,QQQ,191
2024-04-15,81999.73266303724,353.9183625001315,81645.81430053711,QQQ,191
2024-04-16,82007.31017768568,353.9183625001315,81653.39181518555,QQQ,191
2024-04-17,81011.02438056654,353.9183625001315,80657.1060180664,QQQ,191
2024-04-18,80550.77779853529,353.9183625001315,80196.85943603516,QQQ,191
2024-04-19,78891.56438911146,353.9183625001315,78537.64602661133,QQQ,191
2024-04-22,79681.39205634779,353.9183625001315,79327.47369384766,QQQ,191
2024-04-23,80865.19219672865,353.9183625001315,80511.27383422852,QQQ,191
2024-04-24,81137.93609321302,353.9183625001315,80784.01773071289,QQQ,191
2024-04-25,80747.75820625013,353.9183625001315,80393.83984375,QQQ,191
2024-04-26,81988.372219922,353.9183625001315,81634.45385742188,QQQ,191
2024-04-29,82319.8243683595,353.9183625001315,81965.90600585938,QQQ,191
2024-04-30,80774.2620209474,353.9183625001315,80420.34365844727,QQQ,191
2024-05-01,80192.78686225599,353.9183625001315,79838.86849975586,QQQ,191
2024-05-02,81211.79937446302,353.9183625001315,80857.88101196289,QQQ,191
2024-05-03,82836.91396796888,353.9183625001315,82482.99560546875,QQQ,191
2024-05-06,83740.39269721693,353.9183625001315,83386.4743347168,QQQ,191
2024-05-07,83753.64169013685,353.9183625001315,83399.72332763672,QQQ,191
2024-05-08,83704.39367377943,353.9183625001315,83350.4753112793,QQQ,191
2024-05-09,83886.23070991224,353.9183625001315,83532.31234741211,QQQ,191
2024-05-10,84083.2169464845,353.9183625001315,83729.29858398438,QQQ,191
2024-05-13,84276.40276801771,353.9183625001315,83922.48440551758,QQQ,191
2024-05-14,84816.2249115724,353.9183625001315,84462.30654907227,QQQ,191
2024-05-15,86136.3853424806,353.9183625001315,85782.46697998047,QQQ,191
2024-05-16,85962.13164985365,353.9183625001315,85608.21328735352,QQQ,191
2024-05-17,85920.46114814466,353.9183625001315,85566.54278564453,QQQ,191
